"Papa ID","Device ID","Event Type","Date","Message ID","Payload","# of Hops"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:10:44.33+00:00","PFW2","Counter:2885 Temp:16.14 Hum:30.773 Press:97405.02 Gas:159303.05 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:386.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:10:33.658+00:00","XXD5","Counter:2884 Temp:16.14 Hum:30.740 Press:97405.30 Gas:160350.77 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:386.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:10:23.274+00:00","A5XE","Counter:2883 Temp:16.13 Hum:30.784 Press:97403.98 Gas:159006.22 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:386.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:10:02.461+00:00","IP4P","Counter:2881 Temp:16.13 Hum:30.856 Press:97403.86 Gas:160050.02 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:386.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:09:51.961+00:00","M2QO","Counter:2880 Temp:16.14 Hum:30.768 Press:97404.95 Gas:159750.39 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:386.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:09:41.647+00:00","JQTB","Counter:2879 Temp:16.15 Hum:30.741 Press:97406.13 Gas:158563.02 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:386.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:09:31.062+00:00","4J08","Counter:2878 Temp:16.15 Hum:30.780 Press:97405.35 Gas:158563.02 Pred:0 Lat:33.42569 Lng:-111.9358 Alt:386.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:09:20.607+00:00","IM3U","Counter:2877 Temp:16.14 Hum:30.845 Press:97404.87 Gas:158858.20 Pred:0 Lat:33.42569 Lng:-111.9358 Alt:386.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:09:10.383+00:00","Z51C","Counter:2876 Temp:16.13 Hum:30.922 Press:97404.42 Gas:159006.22 Pred:0 Lat:33.42569 Lng:-111.9358 Alt:386.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:08:59.836+00:00","MGWR","Counter:2875 Temp:16.12 Hum:30.822 Press:97406.03 Gas:160050.02 Pred:0 Lat:33.42565 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:08:49.497+00:00","WQFC","Counter:2874 Temp:16.12 Hum:30.849 Press:97407.83 Gas:159750.39 Pred:0 Lat:33.42565 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:08:39.051+00:00","5100","Counter:2873 Temp:16.12 Hum:30.855 Press:97405.52 Gas:159601.00 Pred:1 Lat:33.42565 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:08:18.377+00:00","1GC0","Counter:2871 Temp:16.12 Hum:30.838 Press:97403.70 Gas:159750.39 Pred:1 Lat:33.42565 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:08:07.803+00:00","L04C","Counter:2870 Temp:16.12 Hum:30.766 Press:97402.77 Gas:159750.39 Pred:0 Lat:33.42562 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:07:57.39+00:00","91HX","Counter:2869 Temp:16.13 Hum:30.745 Press:97403.03 Gas:159750.39 Pred:0 Lat:33.42562 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:07:47.254+00:00","NR4J","Counter:2868 Temp:16.14 Hum:30.778 Press:97403.65 Gas:160050.02 Pred:0 Lat:33.42562 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:07:36.624+00:00","1S4T","Counter:2867 Temp:16.14 Hum:30.701 Press:97404.30 Gas:160050.02 Pred:0 Lat:33.42562 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:07:15.878+00:00","ZXRX","Counter:2865 Temp:16.15 Hum:30.741 Press:97404.24 Gas:160050.02 Pred:1 Lat:33.42562 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:07:05.486+00:00","ZKNG","Counter:2864 Temp:16.15 Hum:30.735 Press:97402.07 Gas:159303.05 Pred:0 Lat:33.42572 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:06:55.031+00:00","73AB","Counter:2863 Temp:16.16 Hum:30.664 Press:97400.48 Gas:159750.39 Pred:0 Lat:33.42572 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:06:44.489+00:00","T0XY","Counter:2862 Temp:16.18 Hum:30.616 Press:97400.77 Gas:160501.56 Pred:0 Lat:33.42572 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:06:34.163+00:00","ZSFF","Counter:2861 Temp:16.20 Hum:30.589 Press:97398.39 Gas:160050.02 Pred:0 Lat:33.42572 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:06:23.609+00:00","AX8K","Counter:2860 Temp:16.22 Hum:30.569 Press:97401.90 Gas:159154.48 Pred:0 Lat:33.42572 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:06:13.251+00:00","1KCJ","Counter:2859 Temp:16.23 Hum:30.542 Press:97403.70 Gas:158710.48 Pred:0 Lat:33.42572 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:06:02.807+00:00","M12R","Counter:2858 Temp:16.24 Hum:30.537 Press:97404.34 Gas:159451.89 Pred:0 Lat:33.42562 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:05:52.403+00:00","H4M4","Counter:2857 Temp:16.25 Hum:30.538 Press:97406.41 Gas:159303.05 Pred:0 Lat:33.42562 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:05:42.041+00:00","EPL7","Counter:2856 Temp:16.26 Hum:30.584 Press:97407.30 Gas:158563.02 Pred:0 Lat:33.42562 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:05:31.684+00:00","NGVE","Counter:2855 Temp:16.27 Hum:30.595 Press:97408.59 Gas:158268.94 Pred:0 Lat:33.42562 Lng:-111.9358 Alt:375.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:05:21.266+00:00","M3RG","Counter:2854 Temp:16.27 Hum:30.600 Press:97409.21 Gas:158415.84 Pred:1 Lat:33.42562 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:05:10.931+00:00","CQWQ","Counter:2853 Temp:16.27 Hum:30.578 Press:97406.82 Gas:158710.48 Pred:0 Lat:33.42562 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:05:00.465+00:00","MG66","Counter:2852 Temp:16.28 Hum:30.574 Press:97407.90 Gas:158122.30 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:04:50.077+00:00","206S","Counter:2851 Temp:16.30 Hum:30.425 Press:97407.03 Gas:157538.47 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:04:29.334+00:00","FQZK","Counter:2849 Temp:16.31 Hum:30.383 Press:97407.03 Gas:157248.16 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:04:18.921+00:00","WP4K","Counter:2848 Temp:16.31 Hum:30.476 Press:97407.38 Gas:155812.53 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:04:08.52+00:00","HQWY","Counter:2847 Temp:16.28 Hum:30.491 Press:97406.22 Gas:156240.47 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:03:58.117+00:00","WNCP","Counter:2846 Temp:16.26 Hum:30.517 Press:97405.22 Gas:158122.30 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:03:47.748+00:00","MY3L","Counter:2845 Temp:16.24 Hum:30.521 Press:97405.19 Gas:158415.84 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:03:37.322+00:00","WCYO","Counter:2844 Temp:16.23 Hum:30.503 Press:97405.58 Gas:159750.39 Pred:1 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:03:26.904+00:00","FK4K","Counter:2843 Temp:16.23 Hum:30.465 Press:97405.68 Gas:158563.02 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:03:16.565+00:00","Q7UF","Counter:2842 Temp:16.24 Hum:30.454 Press:97404.31 Gas:159303.05 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:03:06.198+00:00","C365","Counter:2841 Temp:16.24 Hum:30.488 Press:97402.56 Gas:158122.30 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:02:35.235+00:00","YAMZ","Counter:2838 Temp:16.23 Hum:30.609 Press:97400.28 Gas:158710.48 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:02:24.622+00:00","UPQE","Counter:2837 Temp:16.24 Hum:30.571 Press:97401.59 Gas:159154.48 Pred:0 Lat:33.42553 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:02:14.232+00:00","VLA1","Counter:2836 Temp:16.25 Hum:30.538 Press:97402.66 Gas:159750.39 Pred:0 Lat:33.42557 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:02:03.843+00:00","53AA","Counter:2835 Temp:16.26 Hum:30.550 Press:97402.98 Gas:159154.48 Pred:0 Lat:33.42557 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:01:53.562+00:00","8VBR","Counter:2834 Temp:16.29 Hum:30.591 Press:97403.08 Gas:157684.02 Pred:0 Lat:33.42557 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:01:43.009+00:00","1KIL","Counter:2833 Temp:16.31 Hum:30.482 Press:97401.72 Gas:159006.22 Pred:0 Lat:33.42557 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:01:32.64+00:00","AP7G","Counter:2832 Temp:16.34 Hum:30.363 Press:97400.02 Gas:159601.00 Pred:0 Lat:33.42557 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:01:22.192+00:00","B53N","Counter:2831 Temp:16.38 Hum:30.283 Press:97401.52 Gas:157975.94 Pred:0 Lat:33.42557 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:01:01.768+00:00","82ZU","Counter:2829 Temp:16.42 Hum:30.203 Press:97403.45 Gas:156958.92 Pred:0 Lat:33.42565 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:00:51.018+00:00","Q6YH","Counter:2828 Temp:16.44 Hum:30.204 Press:97403.12 Gas:154963.69 Pred:0 Lat:33.42565 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:00:40.563+00:00","02Z0","Counter:2827 Temp:16.42 Hum:30.209 Press:97402.44 Gas:154823.11 Pred:0 Lat:33.42557 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:00:30.164+00:00","33HU","Counter:2826 Temp:16.40 Hum:30.218 Press:97401.62 Gas:156097.56 Pred:0 Lat:33.42557 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:00:19.757+00:00","TDGF","Counter:2825 Temp:16.38 Hum:30.305 Press:97400.02 Gas:156814.70 Pred:0 Lat:33.42557 Lng:-111.9358 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T05:00:09.341+00:00","FA35","Counter:2824 Temp:16.35 Hum:30.513 Press:97399.16 Gas:156814.70 Pred:1 Lat:33.42562 Lng:-111.9357 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:59:59.045+00:00","SFPN","Counter:2823 Temp:16.33 Hum:30.417 Press:97398.20 Gas:156814.70 Pred:0 Lat:33.42562 Lng:-111.9357 Alt:367.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:59:48.491+00:00","2JLO","Counter:2822 Temp:16.30 Hum:30.454 Press:97397.83 Gas:158563.02 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:59:28.114+00:00","RFVB","Counter:2820 Temp:16.26 Hum:30.395 Press:97401.23 Gas:159451.89 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:59:17.301+00:00","GXM1","Counter:2819 Temp:16.25 Hum:30.466 Press:97401.71 Gas:159006.22 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:59:07.229+00:00","O3X8","Counter:2818 Temp:16.24 Hum:30.493 Press:97401.73 Gas:159601.00 Pred:1 Lat:33.42560 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:58:56.527+00:00","8QQK","Counter:2817 Temp:16.24 Hum:30.449 Press:97399.99 Gas:160050.02 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:58:46.067+00:00","CTYL","Counter:2816 Temp:16.25 Hum:30.439 Press:97398.07 Gas:159750.39 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:58:35.698+00:00","KDUI","Counter:2815 Temp:16.27 Hum:30.462 Press:97398.33 Gas:159451.89 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:58:25.295+00:00","PYDB","Counter:2814 Temp:16.27 Hum:30.512 Press:97399.75 Gas:158563.02 Pred:1 Lat:33.42559 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:58:14.931+00:00","LZ5M","Counter:2813 Temp:16.27 Hum:30.468 Press:97399.92 Gas:158563.02 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:58:04.558+00:00","1RA4","Counter:2812 Temp:16.28 Hum:30.452 Press:97400.56 Gas:159900.06 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:57:54.132+00:00","THID","Counter:2811 Temp:16.29 Hum:30.381 Press:97401.04 Gas:159154.48 Pred:1 Lat:33.42539 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:57:33.308+00:00","UV7Q","Counter:2809 Temp:16.29 Hum:30.364 Press:97397.27 Gas:159750.39 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:57:22.826+00:00","3UJU","Counter:2808 Temp:16.28 Hum:30.408 Press:97398.41 Gas:159451.89 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:57:12.415+00:00","RXSS","Counter:2807 Temp:16.27 Hum:30.429 Press:97397.85 Gas:160050.02 Pred:1 Lat:33.42539 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:57:02.003+00:00","5B3A","Counter:2806 Temp:16.27 Hum:30.379 Press:97397.96 Gas:159601.00 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:56:51.639+00:00","Y3NA","Counter:2805 Temp:16.28 Hum:30.391 Press:97397.39 Gas:160350.77 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:56:41.357+00:00","SKJX","Counter:2804 Temp:16.29 Hum:30.469 Press:97398.80 Gas:160501.56 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:56:30.829+00:00","28PA","Counter:2803 Temp:16.29 Hum:30.585 Press:97398.04 Gas:158710.48 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:56:20.445+00:00","F8DI","Counter:2802 Temp:16.30 Hum:30.509 Press:97399.59 Gas:158563.02 Pred:1 Lat:33.42531 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:56:09.971+00:00","DMN1","Counter:2801 Temp:16.30 Hum:30.348 Press:97399.83 Gas:158710.48 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:347.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:55:59.584+00:00","ZLZZ","Counter:2800 Temp:16.31 Hum:30.388 Press:97399.13 Gas:158268.94 Pred:0 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:55:49.168+00:00","QCTA","Counter:2799 Temp:16.30 Hum:30.437 Press:97399.43 Gas:157393.17 Pred:0 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:55:38.804+00:00","ACLA","Counter:2798 Temp:16.28 Hum:30.480 Press:97398.38 Gas:157684.02 Pred:0 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:55:28.451+00:00","JFFC","Counter:2797 Temp:16.26 Hum:30.633 Press:97398.02 Gas:158415.84 Pred:1 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:55:18.097+00:00","LKAK","Counter:2796 Temp:16.23 Hum:30.509 Press:97397.08 Gas:159006.22 Pred:1 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:55:07.772+00:00","PLOZ","Counter:2795 Temp:16.21 Hum:30.485 Press:97396.55 Gas:160652.66 Pred:0 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:54:57.008+00:00","YO5A","Counter:2794 Temp:16.19 Hum:30.495 Press:97395.15 Gas:161259.84 Pred:0 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:54:46.656+00:00","DGR9","Counter:2793 Temp:16.19 Hum:30.583 Press:97394.65 Gas:161871.64 Pred:0 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:54:36.243+00:00","UF8Q","Counter:2792 Temp:16.19 Hum:30.556 Press:97395.58 Gas:160350.77 Pred:0 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:54:26.112+00:00","35GF","Counter:2791 Temp:16.20 Hum:30.579 Press:97393.60 Gas:159900.06 Pred:0 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:54:15.508+00:00","F7F0","Counter:2790 Temp:16.21 Hum:30.535 Press:97393.49 Gas:160652.66 Pred:0 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:54:05.134+00:00","FHNS","Counter:2789 Temp:16.23 Hum:30.442 Press:97396.69 Gas:162333.55 Pred:0 Lat:33.42570 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:53:54.548+00:00","JSPK","Counter:2788 Temp:16.25 Hum:30.416 Press:97398.92 Gas:160652.66 Pred:0 Lat:33.42560 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:53:44.174+00:00","3ZYR","Counter:2787 Temp:16.28 Hum:30.335 Press:97395.10 Gas:161259.84 Pred:0 Lat:33.42560 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:53:33.763+00:00","S634","Counter:2786 Temp:16.30 Hum:30.354 Press:97398.45 Gas:160350.77 Pred:0 Lat:33.42560 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:53:23.362+00:00","AKCL","Counter:2785 Temp:16.32 Hum:30.322 Press:97398.77 Gas:160652.66 Pred:0 Lat:33.42560 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:53:12.95+00:00","UKI3","Counter:2784 Temp:16.34 Hum:30.213 Press:97400.27 Gas:159601.00 Pred:0 Lat:33.42560 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:53:02.497+00:00","JX7V","Counter:2783 Temp:16.35 Hum:30.170 Press:97401.59 Gas:159303.05 Pred:0 Lat:33.42560 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:52:52.037+00:00","MXCN","Counter:2782 Temp:16.35 Hum:30.214 Press:97400.93 Gas:158563.02 Pred:0 Lat:33.42560 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:52:41.692+00:00","3M77","Counter:2781 Temp:16.33 Hum:30.263 Press:97399.13 Gas:158710.48 Pred:0 Lat:33.42560 Lng:-111.9357 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:52:31.227+00:00","AOWL","Counter:2780 Temp:16.32 Hum:30.267 Press:97398.77 Gas:159601.00 Pred:1 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:52:10.469+00:00","FX5C","Counter:2778 Temp:16.30 Hum:30.227 Press:97398.78 Gas:160955.67 Pred:0 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:52:00.254+00:00","YEHZ","Counter:2777 Temp:16.28 Hum:30.264 Press:97397.73 Gas:160200.25 Pred:0 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:51:49.733+00:00","PGW8","Counter:2776 Temp:16.26 Hum:30.351 Press:97397.16 Gas:160955.67 Pred:0 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:51:39.368+00:00","BLDT","Counter:2775 Temp:16.24 Hum:30.410 Press:97397.14 Gas:160050.02 Pred:1 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:51:28.978+00:00","5DJ7","Counter:2774 Temp:16.22 Hum:30.369 Press:97396.99 Gas:161871.64 Pred:0 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:51:18.601+00:00","Z96H","Counter:2773 Temp:16.19 Hum:30.417 Press:97397.44 Gas:162025.31 Pred:0 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:51:07.91+00:00","4H4S","Counter:2772 Temp:16.18 Hum:30.455 Press:97396.63 Gas:161565.16 Pred:0 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:50:57.492+00:00","93HE","Counter:2771 Temp:16.17 Hum:30.509 Press:97396.23 Gas:161718.25 Pred:0 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:50:47.155+00:00","7HCA","Counter:2770 Temp:16.16 Hum:30.547 Press:97395.34 Gas:161565.16 Pred:0 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:50:36.758+00:00","Y6W1","Counter:2769 Temp:16.15 Hum:30.547 Press:97395.70 Gas:162179.28 Pred:0 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:50:26.395+00:00","US0R","Counter:2768 Temp:16.16 Hum:30.509 Press:97395.82 Gas:162025.31 Pred:0 Lat:33.42521 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:50:15.731+00:00","4ST7","Counter:2767 Temp:16.17 Hum:30.471 Press:97395.78 Gas:162333.55 Pred:0 Lat:33.42527 Lng:-111.9358 Alt:357.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:50:05.382+00:00","8LRF","Counter:2766 Temp:16.18 Hum:30.471 Press:97394.88 Gas:161718.25 Pred:0 Lat:33.42524 Lng:-111.9358 Alt:362.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:49:55.074+00:00","P7VW","Counter:2765 Temp:16.19 Hum:30.462 Press:97394.35 Gas:161565.16 Pred:0 Lat:33.42524 Lng:-111.9358 Alt:362.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:49:34.276+00:00","RZRU","Counter:2763 Temp:16.22 Hum:30.414 Press:97394.38 Gas:161718.25 Pred:0 Lat:33.42524 Lng:-111.9358 Alt:362.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:49:23.796+00:00","N82N","Counter:2762 Temp:16.24 Hum:30.371 Press:97394.02 Gas:161565.16 Pred:0 Lat:33.42559 Lng:-111.9357 Alt:362.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-05T04:49:13.398+00:00","G34A","Counter:2761 Temp:16.26 Hum:30.351 Press:97394.75 Gas:160804.02 Pred:0 Lat:33.42547 Lng:-111.9358 Alt:370.70","1"
