"Papa ID","Device ID","Event Type","Date","Message ID","Payload","# of Hops"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:59:13.048+00:00","9UZU","Counter:1226 Temp:22.46 Hum:24.258 Press:96655.88 Gas:167265.59 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:59:02.671+00:00","9TQM","Counter:1225 Temp:22.46 Hum:24.253 Press:96655.92 Gas:167101.83 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:58:52.323+00:00","1EI0","Counter:1224 Temp:22.45 Hum:24.279 Press:96656.05 Gas:166938.38 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:58:41.861+00:00","ZDKK","Counter:1223 Temp:22.45 Hum:24.284 Press:96656.04 Gas:165642.19 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:58:31.498+00:00","DWZC","Counter:1222 Temp:22.44 Hum:24.326 Press:96655.71 Gas:166938.38 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:58:21.055+00:00","8WYJ","Counter:1221 Temp:22.43 Hum:24.352 Press:96655.52 Gas:167923.91 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:58:10.654+00:00","1NA5","Counter:1220 Temp:22.42 Hum:24.352 Press:96655.38 Gas:167758.84 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:58:00.247+00:00","HOEI","Counter:1219 Temp:22.41 Hum:24.367 Press:96655.33 Gas:167594.11 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:57:49.999+00:00","USMZ","Counter:1218 Temp:22.40 Hum:24.345 Press:96655.35 Gas:169592.58 Pred:1 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:57:39.444+00:00","2CRH","Counter:1217 Temp:22.41 Hum:24.335 Press:96655.56 Gas:169256.20 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:57:29.006+00:00","4SKD","Counter:1216 Temp:22.41 Hum:24.367 Press:96655.74 Gas:168255.02 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:57:18.654+00:00","DD56","Counter:1215 Temp:22.41 Hum:24.362 Press:96655.89 Gas:169256.20 Pred:1 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:57:08.255+00:00","BBEN","Counter:1214 Temp:22.41 Hum:24.340 Press:96655.86 Gas:170099.67 Pred:1 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:56:57.837+00:00","CTRF","Counter:1213 Temp:22.42 Hum:24.288 Press:96655.52 Gas:169930.30 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:56:47.335+00:00","7U5V","Counter:1212 Temp:22.43 Hum:24.304 Press:96655.53 Gas:169592.58 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:56:36.98+00:00","4S64","Counter:1211 Temp:22.43 Hum:24.352 Press:96655.82 Gas:170269.38 Pred:0 Lat:33.42549 Lng:-111.9358 Alt:361.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:56:26.582+00:00","BP1R","Counter:1210 Temp:22.43 Hum:24.379 Press:96655.62 Gas:170099.67 Pred:1 Lat:33.42534 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:56:16.171+00:00","M4OT","Counter:1209 Temp:22.43 Hum:24.315 Press:96655.83 Gas:169256.20 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:56:05.616+00:00","OH3R","Counter:1208 Temp:22.44 Hum:24.257 Press:96656.39 Gas:168587.42 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:55:55.159+00:00","7XL9","Counter:1207 Temp:22.44 Hum:24.246 Press:96656.77 Gas:168587.42 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:55:44.83+00:00","QA38","Counter:1206 Temp:22.44 Hum:24.193 Press:96656.42 Gas:168921.14 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:55:34.763+00:00","JPED","Counter:1205 Temp:22.44 Hum:24.209 Press:96655.95 Gas:168255.02 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:55:23.971+00:00","WZJY","Counter:1204 Temp:22.44 Hum:24.246 Press:96655.24 Gas:167594.11 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:55:13.603+00:00","6LUH","Counter:1203 Temp:22.44 Hum:24.262 Press:96655.24 Gas:167594.11 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:55:03.169+00:00","B3MA","Counter:1202 Temp:22.43 Hum:24.278 Press:96655.28 Gas:168587.42 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:54:52.764+00:00","5Z3X","Counter:1201 Temp:22.43 Hum:24.240 Press:96655.39 Gas:168587.42 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:54:42.317+00:00","LOPF","Counter:1200 Temp:22.44 Hum:24.214 Press:96655.60 Gas:168587.42 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:54:31.978+00:00","DD95","Counter:1199 Temp:22.44 Hum:24.225 Press:96655.70 Gas:168255.02 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:54:21.531+00:00","55HD","Counter:1198 Temp:22.45 Hum:24.252 Press:96655.84 Gas:167265.59 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:54:11.208+00:00","G291","Counter:1197 Temp:22.45 Hum:24.247 Press:96656.32 Gas:167265.59 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:54:00.832+00:00","5CDZ","Counter:1196 Temp:22.46 Hum:24.253 Press:96656.77 Gas:166775.25 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:53:50.439+00:00","NMZ9","Counter:1195 Temp:22.46 Hum:24.242 Press:96656.62 Gas:166938.38 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:53:40.064+00:00","80LV","Counter:1194 Temp:22.47 Hum:24.253 Press:96656.56 Gas:167101.83 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:53:29.621+00:00","DTPE","Counter:1193 Temp:22.48 Hum:24.238 Press:96656.31 Gas:166287.75 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:53:19.126+00:00","9NSE","Counter:1192 Temp:22.49 Hum:24.185 Press:96656.15 Gas:166449.94 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:53:08.725+00:00","VCKI","Counter:1191 Temp:22.50 Hum:24.154 Press:96654.77 Gas:164842.23 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:52:58.314+00:00","R56J","Counter:1190 Temp:22.51 Hum:24.117 Press:96654.79 Gas:165642.19 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:354.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:52:47.942+00:00","5N1R","Counter:1189 Temp:22.52 Hum:24.038 Press:96654.88 Gas:163421.64 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:52:37.576+00:00","E71V","Counter:1188 Temp:22.51 Hum:24.049 Press:96654.75 Gas:163578.28 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:52:27.193+00:00","HSST","Counter:1187 Temp:22.51 Hum:24.085 Press:96654.84 Gas:165001.61 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:52:16.82+00:00","9H9M","Counter:1186 Temp:22.50 Hum:24.080 Press:96654.58 Gas:165321.28 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:52:06.419+00:00","XULG","Counter:1185 Temp:22.50 Hum:24.031 Press:96654.34 Gas:165001.61 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:51:56.097+00:00","AE8O","Counter:1184 Temp:22.49 Hum:24.041 Press:96654.30 Gas:166612.44 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:51:45.682+00:00","YI37","Counter:1183 Temp:22.48 Hum:24.062 Press:96654.52 Gas:166612.44 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:51:35.191+00:00","ITSS","Counter:1182 Temp:22.47 Hum:24.099 Press:96654.48 Gas:166287.75 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:51:24.825+00:00","H4NS","Counter:1181 Temp:22.46 Hum:24.152 Press:96654.29 Gas:164683.17 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:51:14.39+00:00","6LMI","Counter:1180 Temp:22.45 Hum:24.162 Press:96654.41 Gas:166612.44 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:51:04.044+00:00","V4FE","Counter:1179 Temp:22.44 Hum:24.145 Press:96654.66 Gas:165321.28 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:50:53.659+00:00","KJXA","Counter:1178 Temp:22.43 Hum:24.128 Press:96654.87 Gas:165321.28 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:353.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:50:43.174+00:00","V3TJ","Counter:1177 Temp:22.43 Hum:24.139 Press:96653.84 Gas:165803.11 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:50:32.644+00:00","PX2J","Counter:1176 Temp:22.43 Hum:24.165 Press:96653.60 Gas:165001.61 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:50:22.272+00:00","OY11","Counter:1175 Temp:22.42 Hum:24.213 Press:96653.87 Gas:165964.34 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:50:11.845+00:00","C8F1","Counter:1174 Temp:22.42 Hum:24.196 Press:96654.34 Gas:166287.75 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:50:01.522+00:00","AZX0","Counter:1173 Temp:22.42 Hum:24.197 Press:96653.95 Gas:167923.91 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:49:50.995+00:00","V4PL","Counter:1172 Temp:22.43 Hum:24.155 Press:96654.30 Gas:168921.14 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:49:40.654+00:00","YFO2","Counter:1171 Temp:22.45 Hum:24.130 Press:96654.52 Gas:168754.12 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:49:30.278+00:00","30UE","Counter:1170 Temp:22.47 Hum:24.104 Press:96654.71 Gas:168587.42 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:49:19.861+00:00","15A9","Counter:1169 Temp:22.49 Hum:24.026 Press:96655.20 Gas:167923.91 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:49:09.47+00:00","P1CE","Counter:1168 Temp:22.51 Hum:24.022 Press:96655.05 Gas:167758.84 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:48:58.97+00:00","NC88","Counter:1167 Temp:22.53 Hum:23.980 Press:96654.62 Gas:166612.44 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:48:48.512+00:00","G2OB","Counter:1166 Temp:22.53 Hum:23.964 Press:96654.12 Gas:165964.34 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:48:38.109+00:00","X4C8","Counter:1165 Temp:22.53 Hum:23.996 Press:96654.02 Gas:165001.61 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:48:27.712+00:00","WLGP","Counter:1164 Temp:22.52 Hum:23.996 Press:96653.64 Gas:164365.97 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:48:17.346+00:00","EOB8","Counter:1163 Temp:22.51 Hum:24.027 Press:96653.62 Gas:164524.42 Pred:0 Lat:33.42533 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:48:06.887+00:00","47JI","Counter:1162 Temp:22.50 Hum:24.080 Press:96654.16 Gas:163892.45 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:355.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:47:56.509+00:00","W5A6","Counter:1161 Temp:22.49 Hum:24.111 Press:96654.41 Gas:164683.17 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:355.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:47:46.152+00:00","AZP8","Counter:1160 Temp:22.48 Hum:24.127 Press:96654.21 Gas:166125.89 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:355.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:47:35.702+00:00","6WNU","Counter:1159 Temp:22.48 Hum:24.116 Press:96654.60 Gas:165642.19 Pred:1 Lat:33.42532 Lng:-111.9358 Alt:355.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:47:25.214+00:00","NWTV","Counter:1158 Temp:22.48 Hum:24.089 Press:96654.26 Gas:165642.19 Pred:1 Lat:33.42532 Lng:-111.9358 Alt:355.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:47:14.85+00:00","HSIZ","Counter:1157 Temp:22.50 Hum:24.037 Press:96653.93 Gas:165964.34 Pred:1 Lat:33.42532 Lng:-111.9358 Alt:355.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:47:04.418+00:00","TQ6O","Counter:1156 Temp:22.52 Hum:24.006 Press:96654.21 Gas:164842.23 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:355.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:46:54.169+00:00","PHKV","Counter:1155 Temp:22.53 Hum:23.927 Press:96654.45 Gas:164365.97 Pred:1 Lat:33.42533 Lng:-111.9358 Alt:355.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:46:43.535+00:00","EUDW","Counter:1154 Temp:22.54 Hum:23.928 Press:96654.59 Gas:163421.64 Pred:1 Lat:33.42536 Lng:-111.9358 Alt:359.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:46:33.096+00:00","84FX","Counter:1153 Temp:22.54 Hum:23.923 Press:96654.78 Gas:163421.64 Pred:1 Lat:33.42536 Lng:-111.9358 Alt:359.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:46:22.886+00:00","OHX7","Counter:1152 Temp:22.55 Hum:23.897 Press:96654.18 Gas:163109.27 Pred:0 Lat:33.42536 Lng:-111.9358 Alt:359.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:46:12.316+00:00","KF42","Counter:1151 Temp:22.55 Hum:23.912 Press:96654.24 Gas:164842.23 Pred:0 Lat:33.42536 Lng:-111.9358 Alt:359.40","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:46:01.9+00:00","TZYS","Counter:1150 Temp:22.55 Hum:23.918 Press:96654.93 Gas:163109.27 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:354.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:45:51.501+00:00","HNT5","Counter:1149 Temp:22.56 Hum:23.940 Press:96654.84 Gas:162798.09 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:354.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:45:41.121+00:00","3JRC","Counter:1148 Temp:22.57 Hum:23.919 Press:96655.28 Gas:163109.27 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:354.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:45:30.716+00:00","RVET","Counter:1147 Temp:22.58 Hum:23.835 Press:96655.62 Gas:164683.17 Pred:1 Lat:33.42534 Lng:-111.9358 Alt:354.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:45:20.274+00:00","X1T4","Counter:1146 Temp:22.60 Hum:23.820 Press:96655.30 Gas:162488.09 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:354.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:45:09.864+00:00","2HV9","Counter:1145 Temp:22.60 Hum:23.841 Press:96654.18 Gas:162025.31 Pred:0 Lat:33.42540 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:44:59.492+00:00","RLTA","Counter:1144 Temp:22.60 Hum:23.846 Press:96654.26 Gas:163735.20 Pred:0 Lat:33.42540 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:44:49.091+00:00","Q2L1","Counter:1143 Temp:22.59 Hum:23.846 Press:96654.56 Gas:163892.45 Pred:0 Lat:33.42540 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:44:38.62+00:00","X6FC","Counter:1142 Temp:22.59 Hum:23.862 Press:96654.82 Gas:162179.28 Pred:0 Lat:33.42540 Lng:-111.9358 Alt:357.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:44:28.271+00:00","76JP","Counter:1141 Temp:22.58 Hum:23.856 Press:96654.95 Gas:162798.09 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:44:17.805+00:00","HWWS","Counter:1140 Temp:22.58 Hum:23.851 Press:96654.14 Gas:162953.53 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:44:07.473+00:00","M7HC","Counter:1139 Temp:22.58 Hum:23.877 Press:96654.27 Gas:163735.20 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:43:57.107+00:00","9LSG","Counter:1138 Temp:22.56 Hum:23.892 Press:96654.38 Gas:163265.31 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:43:46.678+00:00","5SQO","Counter:1137 Temp:22.55 Hum:23.907 Press:96654.32 Gas:163421.64 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:43:36.217+00:00","U7FZ","Counter:1136 Temp:22.54 Hum:23.923 Press:96654.48 Gas:164207.83 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:43:25.864+00:00","Z94O","Counter:1135 Temp:22.53 Hum:23.933 Press:96654.36 Gas:164842.23 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:43:15.389+00:00","F2SL","Counter:1134 Temp:22.53 Hum:23.980 Press:96654.36 Gas:165481.58 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:43:05.031+00:00","LLF6","Counter:1133 Temp:22.52 Hum:23.996 Press:96654.22 Gas:164524.42 Pred:1 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:42:54.604+00:00","669L","Counter:1132 Temp:22.53 Hum:23.932 Press:96653.78 Gas:164842.23 Pred:1 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:42:44.267+00:00","STH9","Counter:1131 Temp:22.54 Hum:23.906 Press:96653.60 Gas:165642.19 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:42:33.88+00:00","43VE","Counter:1130 Temp:22.53 Hum:23.938 Press:96654.29 Gas:165964.34 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:42:23.378+00:00","YJ8D","Counter:1129 Temp:22.53 Hum:23.911 Press:96654.15 Gas:165321.28 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:42:13.047+00:00","UYTP","Counter:1128 Temp:22.52 Hum:23.921 Press:96654.00 Gas:165964.34 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:356.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:42:02.531+00:00","0MPF","Counter:1127 Temp:22.53 Hum:23.911 Press:96654.46 Gas:165481.58 Pred:0 Lat:33.42540 Lng:-111.9358 Alt:364.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:41:52.131+00:00","KKCU","Counter:1126 Temp:22.54 Hum:23.875 Press:96654.57 Gas:166449.94 Pred:0 Lat:33.42540 Lng:-111.9358 Alt:364.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:41:41.66+00:00","JQ45","Counter:1125 Temp:22.55 Hum:23.827 Press:96654.62 Gas:167923.91 Pred:0 Lat:33.42540 Lng:-111.9358 Alt:364.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:41:31.204+00:00","5QZM","Counter:1124 Temp:22.56 Hum:23.838 Press:96654.21 Gas:166938.38 Pred:1 Lat:33.42540 Lng:-111.9358 Alt:364.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:41:20.835+00:00","NH8H","Counter:1123 Temp:22.57 Hum:23.818 Press:96653.59 Gas:167594.11 Pred:1 Lat:33.42540 Lng:-111.9358 Alt:364.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:41:10.483+00:00","5SZH","Counter:1122 Temp:22.59 Hum:23.723 Press:96652.89 Gas:167429.69 Pred:1 Lat:33.42540 Lng:-111.9358 Alt:364.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:41:00.194+00:00","OPXD","Counter:1121 Temp:22.60 Hum:23.693 Press:96652.69 Gas:166449.94 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:361.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:40:49.631+00:00","N02Y","Counter:1120 Temp:22.62 Hum:23.598 Press:96653.10 Gas:165321.28 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:361.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:40:39.229+00:00","A6CU","Counter:1119 Temp:22.63 Hum:23.609 Press:96653.10 Gas:164207.83 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:361.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:40:28.879+00:00","CM2H","Counter:1118 Temp:22.62 Hum:23.640 Press:96652.42 Gas:164524.42 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:361.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:40:18.469+00:00","D79O","Counter:1117 Temp:22.61 Hum:23.634 Press:96652.72 Gas:165642.19 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:361.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:40:08.081+00:00","GS6B","Counter:1116 Temp:22.60 Hum:23.618 Press:96652.88 Gas:168421.05 Pred:0 Lat:33.42530 Lng:-111.9358 Alt:359.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:39:57.732+00:00","NR1Y","Counter:1115 Temp:22.59 Hum:23.623 Press:96652.78 Gas:168089.30 Pred:0 Lat:33.42530 Lng:-111.9358 Alt:359.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:39:47.355+00:00","70LY","Counter:1114 Temp:22.59 Hum:23.622 Press:96652.55 Gas:168587.42 Pred:0 Lat:33.42530 Lng:-111.9358 Alt:359.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-18T04:39:36.968+00:00","D02J","Counter:1113 Temp:22.59 Hum:23.665 Press:96652.38 Gas:167923.91 Pred:0 Lat:33.42530 Lng:-111.9358 Alt:359.30","1"
