"Papa ID","Device ID","Event Type","Date","Message ID","Payload","# of Hops"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:54:18.549+00:00","TWAG","Counter:1206 Temp:13.13 Hum:39.366 Press:96834.20 Gas:100668.50 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:54:08.07+00:00","KDLR","Counter:1205 Temp:13.13 Hum:39.401 Press:96834.43 Gas:100136.91 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:53:57.715+00:00","O1LL","Counter:1204 Temp:13.14 Hum:39.366 Press:96834.84 Gas:100372.48 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:53:47.269+00:00","D6GU","Counter:1203 Temp:13.14 Hum:39.379 Press:96833.91 Gas:101325.95 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:53:36.913+00:00","AUE6","Counter:1202 Temp:13.15 Hum:39.427 Press:96833.85 Gas:100787.40 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:53:26.532+00:00","KG9W","Counter:1201 Temp:13.17 Hum:39.475 Press:96833.11 Gas:101506.74 Pred:1 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:53:16.176+00:00","L6H7","Counter:1200 Temp:13.19 Hum:39.459 Press:96833.10 Gas:101386.14 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:53:05.793+00:00","DV05","Counter:1199 Temp:13.20 Hum:39.531 Press:96832.31 Gas:100313.48 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:52:55.473+00:00","T16B","Counter:1198 Temp:13.20 Hum:39.772 Press:96831.30 Gas:100431.54 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:52:44.83+00:00","I3OQ","Counter:1197 Temp:13.21 Hum:39.790 Press:96830.64 Gas:99843.99 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:52:34.391+00:00","WN2O","Counter:1196 Temp:13.22 Hum:39.750 Press:96831.08 Gas:99090.38 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:52:24.034+00:00","1BK5","Counter:1195 Temp:13.21 Hum:39.761 Press:96828.71 Gas:99843.99 Pred:1 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:52:13.567+00:00","6OSM","Counter:1194 Temp:13.22 Hum:39.762 Press:96828.62 Gas:98918.09 Pred:1 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:52:03.224+00:00","B2N4","Counter:1193 Temp:13.22 Hum:39.662 Press:96828.66 Gas:99205.58 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:51:52.753+00:00","AAJN","Counter:1192 Temp:13.23 Hum:39.815 Press:96829.70 Gas:98975.45 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:51:42.392+00:00","V9NV","Counter:1191 Temp:13.23 Hum:39.892 Press:96829.51 Gas:98632.25 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:51:31.887+00:00","BG40","Counter:1190 Temp:13.24 Hum:39.922 Press:96829.25 Gas:98918.09 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:51:21.535+00:00","L0PF","Counter:1189 Temp:13.25 Hum:39.877 Press:96829.65 Gas:98975.45 Pred:0 Lat:33.42565 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:51:11.174+00:00","YOSW","Counter:1188 Temp:13.27 Hum:40.008 Press:96831.61 Gas:98234.84 Pred:0 Lat:33.42568 Lng:-111.9357 Alt:369.10","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:51:00.743+00:00","TNOJ","Counter:1187 Temp:13.28 Hum:40.061 Press:96829.53 Gas:98404.77 Pred:0 Lat:33.42568 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:50:50.413+00:00","915V","Counter:1186 Temp:13.27 Hum:40.102 Press:96828.83 Gas:98575.28 Pred:0 Lat:33.42568 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:50:40.026+00:00","9QAF","Counter:1185 Temp:13.26 Hum:40.254 Press:96828.58 Gas:98121.88 Pred:0 Lat:33.42558 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:50:29.728+00:00","M3AJ","Counter:1184 Temp:13.26 Hum:40.236 Press:96828.42 Gas:98518.38 Pred:0 Lat:33.42558 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:50:19.106+00:00","308P","Counter:1183 Temp:13.26 Hum:40.254 Press:96826.77 Gas:98918.09 Pred:1 Lat:33.42558 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:50:08.82+00:00","9F6B","Counter:1182 Temp:13.26 Hum:40.195 Press:96826.34 Gas:98461.54 Pred:0 Lat:33.42558 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:49:58.391+00:00","H6NO","Counter:1181 Temp:13.27 Hum:40.208 Press:96827.30 Gas:98404.77 Pred:1 Lat:33.42593 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:49:48.041+00:00","UDYJ","Counter:1180 Temp:13.29 Hum:40.074 Press:96826.98 Gas:98518.38 Pred:1 Lat:33.42593 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:49:37.475+00:00","OXNC","Counter:1179 Temp:13.30 Hum:40.005 Press:96827.25 Gas:97840.62 Pred:0 Lat:33.42593 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:49:27.09+00:00","1326","Counter:1178 Temp:13.31 Hum:40.017 Press:96827.37 Gas:98518.38 Pred:1 Lat:33.42618 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:49:16.7+00:00","MTYF","Counter:1177 Temp:13.31 Hum:39.976 Press:96826.02 Gas:98461.54 Pred:1 Lat:33.42618 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:49:06.325+00:00","WEOX","Counter:1176 Temp:13.31 Hum:39.977 Press:96825.36 Gas:98575.28 Pred:0 Lat:33.42618 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:48:55.96+00:00","O6L6","Counter:1175 Temp:13.32 Hum:39.989 Press:96824.56 Gas:98009.19 Pred:0 Lat:33.42618 Lng:-111.9357 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:48:45.57+00:00","J8PR","Counter:1174 Temp:13.33 Hum:39.960 Press:96825.04 Gas:98404.77 Pred:1 Lat:33.42547 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:48:35.243+00:00","ASNW","Counter:1173 Temp:13.33 Hum:39.943 Press:96824.93 Gas:97784.57 Pred:1 Lat:33.42547 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:48:24.805+00:00","1J9Q","Counter:1172 Temp:13.33 Hum:39.908 Press:96824.91 Gas:97784.57 Pred:1 Lat:33.42547 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:48:14.383+00:00","U2R0","Counter:1171 Temp:13.34 Hum:39.862 Press:96824.70 Gas:98121.88 Pred:0 Lat:33.42547 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:48:03.883+00:00","WIT7","Counter:1170 Temp:13.35 Hum:39.968 Press:96824.64 Gas:98121.88 Pred:0 Lat:33.42547 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:47:53.519+00:00","JWW6","Counter:1169 Temp:13.37 Hum:40.188 Press:96824.72 Gas:97393.95 Pred:0 Lat:33.42547 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:47:43.059+00:00","HL31","Counter:1168 Temp:13.38 Hum:40.295 Press:96824.64 Gas:96567.34 Pred:0 Lat:33.42547 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:47:32.732+00:00","WMFP","Counter:1167 Temp:13.39 Hum:40.449 Press:96824.48 Gas:96786.39 Pred:1 Lat:33.42547 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:47:22.268+00:00","70SZ","Counter:1166 Temp:13.39 Hum:40.420 Press:96823.78 Gas:96512.73 Pred:1 Lat:33.42547 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:47:11.725+00:00","2UUY","Counter:1165 Temp:13.40 Hum:40.415 Press:96822.95 Gas:97116.84 Pred:1 Lat:33.42548 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:47:01.366+00:00","14BV","Counter:1164 Temp:13.40 Hum:40.386 Press:96822.38 Gas:96349.27 Pred:0 Lat:33.42548 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:46:50.979+00:00","4D7T","Counter:1163 Temp:13.41 Hum:40.404 Press:96821.66 Gas:95916.07 Pred:0 Lat:33.42530 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:46:40.575+00:00","JFDE","Counter:1162 Temp:13.41 Hum:40.440 Press:96821.59 Gas:95486.76 Pred:0 Lat:33.42530 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:46:30.203+00:00","PCXW","Counter:1161 Temp:13.41 Hum:40.469 Press:96819.52 Gas:94902.69 Pred:0 Lat:33.42530 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:46:19.79+00:00","Z19F","Counter:1160 Temp:13.41 Hum:40.492 Press:96818.73 Gas:94430.10 Pred:0 Lat:33.42530 Lng:-111.9358 Alt:384.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:46:09.388+00:00","XCQ4","Counter:1159 Temp:13.40 Hum:40.510 Press:96818.95 Gas:95114.25 Pred:0 Lat:33.42530 Lng:-111.9358 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:45:59.143+00:00","G26C","Counter:1158 Temp:13.40 Hum:40.456 Press:96820.04 Gas:95970.01 Pred:0 Lat:33.42530 Lng:-111.9358 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:45:48.647+00:00","EWAR","Counter:1157 Temp:13.40 Hum:40.433 Press:96821.15 Gas:95273.54 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:45:38.216+00:00","MAEN","Counter:1156 Temp:13.41 Hum:40.457 Press:96821.94 Gas:94797.26 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:45:27.822+00:00","KS82","Counter:1155 Temp:13.41 Hum:40.451 Press:96822.54 Gas:95114.25 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:45:17.481+00:00","1JG1","Counter:1154 Temp:13.41 Hum:40.374 Press:96822.41 Gas:95540.21 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:45:07.091+00:00","06C3","Counter:1153 Temp:13.40 Hum:40.303 Press:96822.33 Gas:95540.21 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:44:56.645+00:00","B9Z5","Counter:1152 Temp:13.40 Hum:40.321 Press:96821.73 Gas:96622.01 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:44:46.229+00:00","HR2K","Counter:1151 Temp:13.40 Hum:40.356 Press:96821.06 Gas:96294.91 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:44:35.903+00:00","S8AX","Counter:1150 Temp:13.40 Hum:40.362 Press:96821.12 Gas:95754.62 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:44:25.521+00:00","06OB","Counter:1149 Temp:13.40 Hum:40.386 Press:96820.85 Gas:95220.38 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:44:15.139+00:00","IQ3U","Counter:1148 Temp:13.40 Hum:40.368 Press:96821.16 Gas:95754.62 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:44:04.64+00:00","TZMV","Counter:1147 Temp:13.40 Hum:40.374 Press:96821.56 Gas:95647.30 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:43:54.282+00:00","AZJP","Counter:1146 Temp:13.40 Hum:40.327 Press:96821.78 Gas:96512.73 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:43:43.918+00:00","4JQU","Counter:1145 Temp:13.40 Hum:40.303 Press:96821.56 Gas:96512.73 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:43:33.689+00:00","T309","Counter:1144 Temp:13.40 Hum:40.415 Press:96821.66 Gas:96349.27 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:43:23.129+00:00","WC6Y","Counter:1143 Temp:13.39 Hum:40.432 Press:96821.93 Gas:96132.18 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:43:12.652+00:00","746C","Counter:1142 Temp:13.39 Hum:40.414 Press:96822.45 Gas:96458.18 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:43:02.363+00:00","YBGY","Counter:1141 Temp:13.39 Hum:40.420 Press:96822.59 Gas:97061.61 Pred:0 Lat:33.42550 Lng:-111.9356 Alt:407.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:42:51.891+00:00","FZLE","Counter:1140 Temp:13.38 Hum:40.402 Press:96823.23 Gas:96294.91 Pred:0 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:42:41.577+00:00","UPFE","Counter:1139 Temp:13.38 Hum:40.430 Press:96823.58 Gas:97227.50 Pred:0 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:42:31.115+00:00","MTR1","Counter:1138 Temp:13.36 Hum:40.482 Press:96823.48 Gas:97061.61 Pred:0 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:42:20.653+00:00","PYS0","Counter:1137 Temp:13.35 Hum:40.487 Press:96822.50 Gas:97282.92 Pred:0 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:42:10.217+00:00","E5AQ","Counter:1136 Temp:13.35 Hum:40.469 Press:96822.10 Gas:98178.33 Pred:0 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:41:59.837+00:00","7VID","Counter:1135 Temp:13.34 Hum:40.480 Press:96821.80 Gas:97616.78 Pred:1 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:41:49.408+00:00","4BKN","Counter:1134 Temp:13.35 Hum:40.481 Press:96821.67 Gas:97728.57 Pred:0 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:41:38.998+00:00","2DEB","Counter:1133 Temp:13.35 Hum:40.469 Press:96821.33 Gas:97784.57 Pred:0 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:41:28.559+00:00","QK8I","Counter:1132 Temp:13.35 Hum:40.440 Press:96821.92 Gas:97784.57 Pred:1 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:41:18.139+00:00","ZDIQ","Counter:1131 Temp:13.36 Hum:40.400 Press:96822.22 Gas:97728.57 Pred:1 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:41:07.667+00:00","30CF","Counter:1130 Temp:13.37 Hum:40.348 Press:96821.90 Gas:97616.78 Pred:0 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:40:57.315+00:00","VLRG","Counter:1129 Temp:13.39 Hum:40.391 Press:96821.84 Gas:97616.78 Pred:0 Lat:33.42555 Lng:-111.9357 Alt:373.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:40:46.881+00:00","LA5R","Counter:1128 Temp:13.41 Hum:40.469 Press:96821.57 Gas:97393.95 Pred:1 Lat:33.42551 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:40:36.503+00:00","AWI7","Counter:1127 Temp:13.41 Hum:40.440 Press:96821.41 Gas:97282.92 Pred:1 Lat:33.42551 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:40:26.184+00:00","PX8L","Counter:1126 Temp:13.42 Hum:40.270 Press:96821.06 Gas:97338.41 Pred:1 Lat:33.42551 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:40:15.627+00:00","NKRP","Counter:1125 Temp:13.43 Hum:40.188 Press:96821.13 Gas:96951.34 Pred:1 Lat:33.42548 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:40:05.266+00:00","3IYW","Counter:1124 Temp:13.44 Hum:40.154 Press:96821.23 Gas:97116.84 Pred:0 Lat:33.42548 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:39:54.885+00:00","TYW6","Counter:1123 Temp:13.44 Hum:40.142 Press:96821.75 Gas:97061.61 Pred:1 Lat:33.42548 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:39:44.438+00:00","CJ62","Counter:1122 Temp:13.44 Hum:40.130 Press:96821.75 Gas:97116.84 Pred:0 Lat:33.42548 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:39:34.066+00:00","DSHC","Counter:1121 Temp:13.44 Hum:40.119 Press:96822.12 Gas:97172.14 Pred:0 Lat:33.42548 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:39:23.738+00:00","D49P","Counter:1120 Temp:13.44 Hum:40.136 Press:96822.47 Gas:97061.61 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:39:13.486+00:00","EIN9","Counter:1119 Temp:13.44 Hum:40.171 Press:96822.55 Gas:96294.91 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:39:03.028+00:00","Y2XG","Counter:1118 Temp:13.44 Hum:40.171 Press:96822.54 Gas:96951.34 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:38:52.561+00:00","YOJ8","Counter:1117 Temp:13.43 Hum:40.194 Press:96822.34 Gas:97172.14 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:38:42.11+00:00","O9SR","Counter:1116 Temp:13.43 Hum:40.223 Press:96822.66 Gas:97393.95 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:38:31.813+00:00","JRUO","Counter:1115 Temp:13.42 Hum:40.240 Press:96823.69 Gas:97616.78 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:38:21.445+00:00","D62R","Counter:1114 Temp:13.42 Hum:40.234 Press:96824.16 Gas:97728.57 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:38:11.053+00:00","39TN","Counter:1113 Temp:13.42 Hum:40.223 Press:96824.76 Gas:98121.88 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:38:00.913+00:00","AB7D","Counter:1112 Temp:13.43 Hum:40.265 Press:96825.06 Gas:97282.92 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:37:50.319+00:00","7DAB","Counter:1111 Temp:13.44 Hum:40.360 Press:96824.65 Gas:96731.53 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:37:39.696+00:00","63PV","Counter:1110 Temp:13.43 Hum:40.483 Press:96824.66 Gas:95380.03 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:37:29.258+00:00","UDDP","Counter:1109 Temp:13.43 Hum:40.365 Press:96824.28 Gas:95486.76 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:37:18.893+00:00","TSQL","Counter:1108 Temp:13.43 Hum:40.317 Press:96823.76 Gas:95862.20 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:37:08.521+00:00","TR1C","Counter:1107 Temp:13.43 Hum:40.317 Press:96823.91 Gas:96951.34 Pred:1 Lat:33.42536 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:36:58.091+00:00","4MB7","Counter:1106 Temp:13.43 Hum:40.264 Press:96823.73 Gas:96567.34 Pred:0 Lat:33.42536 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:36:47.54+00:00","FK4C","Counter:1105 Temp:13.43 Hum:40.241 Press:96823.34 Gas:96896.29 Pred:0 Lat:33.42536 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:36:37.301+00:00","OD8I","Counter:1104 Temp:13.43 Hum:40.247 Press:96823.21 Gas:96240.60 Pred:0 Lat:33.42536 Lng:-111.9357 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:36:26.763+00:00","B0RD","Counter:1103 Temp:13.43 Hum:40.271 Press:96823.19 Gas:95916.07 Pred:0 Lat:33.42537 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:36:16.362+00:00","T5YU","Counter:1102 Temp:13.43 Hum:40.170 Press:96822.70 Gas:95540.21 Pred:0 Lat:33.42537 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:36:05.967+00:00","5GIW","Counter:1101 Temp:13.42 Hum:40.057 Press:96821.92 Gas:95273.54 Pred:0 Lat:33.42537 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:35:55.579+00:00","ODCO","Counter:1100 Temp:13.41 Hum:40.109 Press:96820.78 Gas:95862.20 Pred:0 Lat:33.42537 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:35:45.29+00:00","YT00","Counter:1099 Temp:13.39 Hum:40.161 Press:96820.41 Gas:95167.29 Pred:0 Lat:33.42537 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:35:34.878+00:00","3YKM","Counter:1098 Temp:13.38 Hum:40.201 Press:96819.54 Gas:97061.61 Pred:0 Lat:33.42537 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:35:24.463+00:00","HJ69","Counter:1097 Temp:13.37 Hum:40.276 Press:96818.12 Gas:97616.78 Pred:0 Lat:33.42537 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:35:13.833+00:00","S69X","Counter:1096 Temp:13.36 Hum:40.346 Press:96817.23 Gas:97393.95 Pred:0 Lat:33.42537 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:35:03.604+00:00","VJ82","Counter:1095 Temp:13.36 Hum:40.381 Press:96816.65 Gas:97338.41 Pred:0 Lat:33.42537 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:34:53.139+00:00","H67Q","Counter:1094 Temp:13.35 Hum:40.399 Press:96816.46 Gas:97393.95 Pred:0 Lat:33.42535 Lng:-111.9358 Alt:360.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-14T04:34:42.75+00:00","C8H2","Counter:1093 Temp:13.35 Hum:40.428 Press:96816.33 Gas:96951.34 Pred:0 Lat:33.42535 Lng:-111.9358 Alt:360.70","1"
