"Papa ID","Device ID","Event Type","Date","Message ID","Payload","# of Hops"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:39:39.047+00:00","ZTAE","Counter:802 Temp:30.02 Hum:9.052 Press:96659.30 Gas:147338.12 Pred:1 Lat:33.42552 Lng:-111.9358 Alt:346.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:39:28.679+00:00","HI2O","Counter:801 Temp:30.05 Hum:9.029 Press:96658.85 Gas:146957.52 Pred:1 Lat:33.42552 Lng:-111.9358 Alt:346.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:39:18.293+00:00","IVEJ","Counter:800 Temp:30.08 Hum:8.945 Press:96658.65 Gas:147465.44 Pred:1 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:39:07.846+00:00","ZK0K","Counter:799 Temp:30.11 Hum:8.874 Press:96658.87 Gas:147720.72 Pred:1 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:38:57.47+00:00","8GYD","Counter:798 Temp:30.13 Hum:8.803 Press:96659.59 Gas:147338.12 Pred:1 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:38:47.081+00:00","ET4R","Counter:797 Temp:30.16 Hum:8.790 Press:96660.55 Gas:148880.48 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:38:36.611+00:00","0HUA","Counter:796 Temp:30.17 Hum:8.814 Press:96660.62 Gas:148621.19 Pred:1 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:38:26.235+00:00","QJIM","Counter:795 Temp:30.16 Hum:8.781 Press:96660.29 Gas:147211.05 Pred:1 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:38:15.784+00:00","XZDC","Counter:794 Temp:30.14 Hum:8.751 Press:96660.21 Gas:151524.12 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:38:05.427+00:00","KAAO","Counter:793 Temp:30.13 Hum:8.680 Press:96660.59 Gas:151524.12 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:37:54.995+00:00","AMLM","Counter:792 Temp:30.12 Hum:8.689 Press:96660.95 Gas:150987.91 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:37:44.636+00:00","2A9H","Counter:791 Temp:30.11 Hum:8.698 Press:96661.45 Gas:149663.84 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:37:34.32+00:00","U1V0","Counter:790 Temp:30.10 Hum:8.731 Press:96661.22 Gas:149926.80 Pred:1 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:37:23.785+00:00","0CYT","Counter:789 Temp:30.10 Hum:8.693 Press:96661.23 Gas:150322.95 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:37:13.428+00:00","CX5M","Counter:788 Temp:30.11 Hum:8.803 Press:96661.44 Gas:147720.72 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:37:03.019+00:00","1P2S","Counter:787 Temp:30.13 Hum:8.818 Press:96661.78 Gas:147976.88 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:36:52.653+00:00","MCMP","Counter:786 Temp:30.14 Hum:8.942 Press:96662.23 Gas:147592.97 Pred:0 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:36:42.262+00:00","KMQ3","Counter:785 Temp:30.17 Hum:9.095 Press:96662.42 Gas:146957.52 Pred:1 Lat:33.42544 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:36:31.815+00:00","E1T1","Counter:784 Temp:30.19 Hum:9.086 Press:96662.61 Gas:146831.09 Pred:1 Lat:33.42542 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:36:21.544+00:00","TLV1","Counter:783 Temp:30.21 Hum:9.039 Press:96663.57 Gas:146704.88 Pred:1 Lat:33.42542 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:36:10.994+00:00","GJJ6","Counter:782 Temp:30.23 Hum:9.044 Press:96663.95 Gas:146578.88 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:36:00.512+00:00","VX22","Counter:781 Temp:30.23 Hum:9.092 Press:96664.54 Gas:147592.97 Pred:0 Lat:33.42542 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:35:50.108+00:00","2THQ","Counter:780 Temp:30.21 Hum:9.111 Press:96664.90 Gas:146202.17 Pred:1 Lat:33.42542 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:35:39.737+00:00","KJT3","Counter:779 Temp:30.20 Hum:9.087 Press:96664.71 Gas:148105.30 Pred:1 Lat:33.42542 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:35:29.328+00:00","0BBO","Counter:778 Temp:30.20 Hum:9.039 Press:96664.50 Gas:146957.52 Pred:1 Lat:33.42547 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:35:18.948+00:00","61CT","Counter:777 Temp:30.21 Hum:9.244 Press:96664.95 Gas:145330.69 Pred:1 Lat:33.42547 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:35:08.56+00:00","PTLF","Counter:776 Temp:30.22 Hum:9.197 Press:96665.63 Gas:143982.00 Pred:1 Lat:33.42547 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:34:58.181+00:00","P5Z1","Counter:775 Temp:30.23 Hum:9.149 Press:96667.02 Gas:144960.36 Pred:0 Lat:33.42543 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:34:48.023+00:00","EBBE","Counter:774 Temp:30.22 Hum:9.335 Press:96667.12 Gas:143256.86 Pred:0 Lat:33.42543 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:34:37.466+00:00","W9FL","Counter:773 Temp:30.20 Hum:9.445 Press:96667.71 Gas:141710.48 Pred:1 Lat:33.42543 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:34:27.341+00:00","SHR6","Counter:772 Temp:30.17 Hum:9.410 Press:96668.02 Gas:141946.22 Pred:0 Lat:33.42543 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:34:16.61+00:00","V5OK","Counter:771 Temp:30.15 Hum:9.328 Press:96668.19 Gas:145207.03 Pred:0 Lat:33.42543 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:34:06.23+00:00","JO63","Counter:770 Temp:30.16 Hum:9.386 Press:96668.12 Gas:144591.92 Pred:0 Lat:33.42543 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:33:55.83+00:00","QB6N","Counter:769 Temp:30.18 Hum:9.396 Press:96668.23 Gas:146957.52 Pred:1 Lat:33.42543 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:33:45.447+00:00","H0UY","Counter:768 Temp:30.19 Hum:9.368 Press:96668.35 Gas:144837.34 Pred:0 Lat:33.42543 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:33:35.157+00:00","WAAY","Counter:767 Temp:30.21 Hum:9.392 Press:96668.67 Gas:146831.09 Pred:1 Lat:33.42543 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:33:24.726+00:00","P324","Counter:766 Temp:30.22 Hum:9.369 Press:96669.21 Gas:146831.09 Pred:1 Lat:33.42543 Lng:-111.9358 Alt:373.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:33:14.348+00:00","TWYO","Counter:765 Temp:30.24 Hum:9.369 Press:96669.65 Gas:146578.88 Pred:1 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:33:03.74+00:00","36PZ","Counter:764 Temp:30.27 Hum:9.289 Press:96669.53 Gas:144960.36 Pred:1 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:32:53.31+00:00","VE31","Counter:763 Temp:30.31 Hum:9.271 Press:96669.06 Gas:144469.53 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:32:42.933+00:00","FEKU","Counter:762 Temp:30.38 Hum:9.335 Press:96669.76 Gas:143016.77 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:32:32.651+00:00","K33S","Counter:761 Temp:30.42 Hum:9.356 Press:96669.91 Gas:143377.20 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:32:22.389+00:00","CC8S","Counter:760 Temp:30.44 Hum:9.423 Press:96671.01 Gas:143739.47 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:32:11.722+00:00","HWCH","Counter:759 Temp:30.46 Hum:9.539 Press:96670.72 Gas:142538.97 Pred:1 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:32:01.299+00:00","TNN2","Counter:758 Temp:30.48 Hum:9.463 Press:96671.35 Gas:142064.38 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:31:50.909+00:00","T0Y0","Counter:757 Temp:30.50 Hum:9.497 Press:96671.34 Gas:141124.59 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:31:40.547+00:00","E8O0","Counter:756 Temp:30.51 Hum:9.656 Press:96671.54 Gas:141007.98 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:31:30.193+00:00","R9TH","Counter:755 Temp:30.50 Hum:9.674 Press:96671.67 Gas:140082.08 Pred:1 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:31:19.795+00:00","SYYW","Counter:754 Temp:30.49 Hum:9.655 Press:96671.99 Gas:139281.83 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:31:09.436+00:00","YNQ0","Counter:753 Temp:30.48 Hum:9.703 Press:96672.92 Gas:139168.25 Pred:1 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:30:59.046+00:00","NG4X","Counter:752 Temp:30.47 Hum:9.650 Press:96672.71 Gas:138378.38 Pred:1 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:30:48.629+00:00","7Y2Y","Counter:751 Temp:30.46 Hum:9.645 Press:96673.13 Gas:141007.98 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:30:38.24+00:00","LWTR","Counter:750 Temp:30.47 Hum:9.899 Press:96672.79 Gas:140082.08 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:30:27.853+00:00","V3QG","Counter:749 Temp:30.50 Hum:9.982 Press:96671.89 Gas:139395.59 Pred:1 Lat:33.42545 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:30:17.403+00:00","3EYB","Counter:748 Temp:30.54 Hum:9.945 Press:96672.54 Gas:138941.66 Pred:1 Lat:33.42561 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:30:07.06+00:00","636U","Counter:747 Temp:30.57 Hum:9.884 Press:96672.88 Gas:139623.67 Pred:1 Lat:33.42561 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:29:56.546+00:00","5EGH","Counter:746 Temp:30.58 Hum:9.841 Press:96673.46 Gas:139623.67 Pred:1 Lat:33.42561 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:29:46.16+00:00","LDVP","Counter:745 Temp:30.55 Hum:10.022 Press:96673.77 Gas:138042.59 Pred:0 Lat:33.42561 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:29:25.313+00:00","IEPS","Counter:743 Temp:30.45 Hum:10.053 Press:96673.02 Gas:138266.27 Pred:0 Lat:33.42561 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:29:14.965+00:00","P76X","Counter:742 Temp:30.40 Hum:10.143 Press:96672.73 Gas:137265.42 Pred:1 Lat:33.42561 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:29:04.544+00:00","65RA","Counter:741 Temp:30.36 Hum:10.059 Press:96672.70 Gas:139623.67 Pred:1 Lat:33.42561 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:28:54.13+00:00","3SMH","Counter:740 Temp:30.34 Hum:10.044 Press:96672.73 Gas:139737.98 Pred:1 Lat:33.42561 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:28:43.779+00:00","2HMC","Counter:739 Temp:30.33 Hum:10.034 Press:96672.79 Gas:138715.80 Pred:1 Lat:33.42561 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:28:33.306+00:00","HXGX","Counter:738 Temp:30.34 Hum:9.929 Press:96672.84 Gas:140312.42 Pred:1 Lat:33.42561 Lng:-111.9358 Alt:368.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:28:23.067+00:00","UY41","Counter:737 Temp:30.35 Hum:9.924 Press:96673.72 Gas:141007.98 Pred:0 Lat:33.42570 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:28:12.517+00:00","WCKK","Counter:736 Temp:30.35 Hum:9.876 Press:96674.47 Gas:141358.36 Pred:1 Lat:33.42570 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:28:02.268+00:00","VQ7B","Counter:735 Temp:30.36 Hum:9.877 Press:96674.99 Gas:140197.16 Pred:1 Lat:33.42570 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:27:51.595+00:00","QNUR","Counter:734 Temp:30.38 Hum:9.824 Press:96675.38 Gas:141946.22 Pred:0 Lat:33.42570 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:27:41.238+00:00","S50K","Counter:733 Temp:30.40 Hum:9.844 Press:96675.13 Gas:141358.36 Pred:0 Lat:33.42570 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:27:30.836+00:00","GNTJ","Counter:732 Temp:30.41 Hum:9.859 Press:96676.04 Gas:139168.25 Pred:1 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:27:20.53+00:00","S5HR","Counter:731 Temp:30.43 Hum:9.802 Press:96676.48 Gas:141592.92 Pred:1 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:27:10.039+00:00","J12J","Counter:730 Temp:30.44 Hum:9.769 Press:96677.46 Gas:141828.25 Pred:1 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:26:59.666+00:00","QAKR","Counter:729 Temp:30.44 Hum:9.778 Press:96677.83 Gas:141946.22 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:26:49.212+00:00","AKNJ","Counter:728 Temp:30.45 Hum:9.908 Press:96679.16 Gas:141241.38 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:26:38.828+00:00","00AF","Counter:727 Temp:30.45 Hum:9.985 Press:96679.91 Gas:138715.80 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:26:28.369+00:00","EABD","Counter:726 Temp:30.43 Hum:9.936 Press:96680.69 Gas:141007.98 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:26:18.007+00:00","INNO","Counter:725 Temp:30.42 Hum:9.970 Press:96681.09 Gas:140312.42 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:26:07.604+00:00","9GIS","Counter:724 Temp:30.42 Hum:10.013 Press:96681.86 Gas:140775.36 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:25:57.128+00:00","3PEX","Counter:723 Temp:30.40 Hum:9.979 Press:96682.69 Gas:141007.98 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:25:46.7+00:00","4Z75","Counter:722 Temp:30.40 Hum:10.003 Press:96682.69 Gas:141475.55 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:25:36.34+00:00","V4LH","Counter:721 Temp:30.39 Hum:10.017 Press:96682.84 Gas:140659.34 Pred:1 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:25:25.983+00:00","OGR7","Counter:720 Temp:30.39 Hum:9.954 Press:96683.33 Gas:141007.98 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:25:15.623+00:00","BZPR","Counter:719 Temp:30.39 Hum:9.979 Press:96683.23 Gas:141946.22 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:25:05.034+00:00","UG54","Counter:718 Temp:30.42 Hum:10.028 Press:96684.52 Gas:139168.25 Pred:1 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:24:54.705+00:00","38MK","Counter:717 Temp:30.43 Hum:10.028 Press:96685.05 Gas:141475.55 Pred:0 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:24:44.306+00:00","8A6S","Counter:716 Temp:30.48 Hum:10.044 Press:96684.88 Gas:141946.22 Pred:1 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:24:33.973+00:00","HGAR","Counter:715 Temp:30.53 Hum:10.132 Press:96685.43 Gas:140082.08 Pred:1 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:24:23.557+00:00","K64F","Counter:714 Temp:30.56 Hum:10.119 Press:96685.88 Gas:139623.67 Pred:1 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:24:13.179+00:00","7DD4","Counter:713 Temp:30.60 Hum:10.024 Press:96686.52 Gas:140312.42 Pred:1 Lat:33.42560 Lng:-111.9358 Alt:365.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:24:02.781+00:00","JLOT","Counter:712 Temp:30.65 Hum:10.088 Press:96687.05 Gas:139054.86 Pred:0 Lat:33.42545 Lng:-111.9358 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:23:52.337+00:00","YMAL","Counter:711 Temp:30.68 Hum:10.138 Press:96687.31 Gas:139623.67 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:23:41.964+00:00","GPBC","Counter:710 Temp:30.71 Hum:10.115 Press:96687.23 Gas:138828.64 Pred:0 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:23:31.617+00:00","W5B2","Counter:709 Temp:30.77 Hum:10.232 Press:96687.38 Gas:138154.34 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:23:21.219+00:00","A3ZV","Counter:708 Temp:30.83 Hum:10.205 Press:96687.40 Gas:137819.66 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:23:10.818+00:00","DTFA","Counter:707 Temp:30.88 Hum:10.226 Press:96687.86 Gas:137819.66 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:23:00.639+00:00","KJ7W","Counter:706 Temp:30.94 Hum:10.117 Press:96688.77 Gas:137265.42 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:22:50.006+00:00","LZPR","Counter:705 Temp:31.01 Hum:10.096 Press:96689.27 Gas:136715.62 Pred:0 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:22:29.542+00:00","WO46","Counter:703 Temp:31.14 Hum:10.153 Press:96688.89 Gas:135521.44 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:22:18.959+00:00","9XTF","Counter:702 Temp:31.20 Hum:10.025 Press:96689.57 Gas:134985.50 Pred:0 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:22:08.519+00:00","DU1O","Counter:701 Temp:31.27 Hum:10.172 Press:96690.23 Gas:133716.38 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:21:58.137+00:00","Y6TV","Counter:700 Temp:31.32 Hum:10.140 Press:96690.44 Gas:134136.75 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:21:47.745+00:00","F98R","Counter:699 Temp:31.35 Hum:10.121 Press:96690.50 Gas:133716.38 Pred:0 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:21:37.345+00:00","QDSB","Counter:698 Temp:31.39 Hum:10.152 Press:96690.52 Gas:133298.62 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:21:26.747+00:00","6ZND","Counter:697 Temp:31.40 Hum:10.239 Press:96690.79 Gas:132265.56 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:21:16.436+00:00","U4LQ","Counter:696 Temp:31.41 Hum:10.380 Press:96691.20 Gas:130845.90 Pred:0 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:21:05.966+00:00","5W7U","Counter:695 Temp:31.40 Hum:10.384 Press:96691.24 Gas:131147.55 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:20:55.557+00:00","3ERM","Counter:694 Temp:31.38 Hum:10.345 Press:96690.65 Gas:130645.57 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:20:45.055+00:00","74B3","Counter:693 Temp:31.35 Hum:10.266 Press:96690.05 Gas:131147.55 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:20:34.646+00:00","QENR","Counter:692 Temp:31.32 Hum:10.260 Press:96689.58 Gas:130445.86 Pred:0 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:20:24.291+00:00","BBRQ","Counter:691 Temp:31.27 Hum:10.351 Press:96689.73 Gas:129751.65 Pred:0 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:20:13.905+00:00","DAXH","Counter:690 Temp:31.23 Hum:10.466 Press:96689.65 Gas:128967.26 Pred:0 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:20:03.479+00:00","A3PX","Counter:689 Temp:31.18 Hum:10.469 Press:96689.76 Gas:128869.88 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:19:53.125+00:00","5J6T","Counter:688 Temp:31.13 Hum:10.428 Press:96689.63 Gas:130048.26 Pred:0 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:19:42.975+00:00","VFYT","Counter:687 Temp:31.09 Hum:10.548 Press:96689.52 Gas:129949.24 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-28T21:19:32.332+00:00","HT4B","Counter:686 Temp:31.04 Hum:10.527 Press:96689.79 Gas:131248.39 Pred:1 Lat:33.42468 Lng:-111.9356 Alt:359.80","1"
