"Papa ID","Device ID","Event Type","Date","Message ID","Payload","# of Hops"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:48:01.697+00:00","VKFV","Counter:185 Temp:25.05 Hum:16.687 Press:96781.75 Gas:102297.70 Pred:0 Lat:33.42546 Lng:-111.9357 Alt:381.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:47:51.33+00:00","YJS1","Counter:184 Temp:25.04 Hum:16.727 Press:96781.95 Gas:103038.84 Pred:0 Lat:33.42546 Lng:-111.9357 Alt:381.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:47:40.881+00:00","XX30","Counter:183 Temp:25.03 Hum:16.787 Press:96782.23 Gas:102543.56 Pred:0 Lat:33.42546 Lng:-111.9357 Alt:381.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:47:30.522+00:00","EAKP","Counter:182 Temp:25.02 Hum:16.873 Press:96781.97 Gas:101931.12 Pred:0 Lat:33.42546 Lng:-111.9357 Alt:381.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:47:20.001+00:00","A7MZ","Counter:181 Temp:25.01 Hum:16.897 Press:96781.25 Gas:102976.67 Pred:0 Lat:33.42551 Lng:-111.9357 Alt:381.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:47:09.524+00:00","HQIQ","Counter:180 Temp:25.01 Hum:16.756 Press:96780.86 Gas:104043.89 Pred:1 Lat:33.42559 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:46:59.157+00:00","XVLA","Counter:179 Temp:25.01 Hum:16.710 Press:96780.44 Gas:105068.75 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:46:48.7+00:00","2XB8","Counter:178 Temp:25.02 Hum:16.751 Press:96779.71 Gas:104362.01 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:46:38.325+00:00","OLMA","Counter:177 Temp:25.03 Hum:16.802 Press:96779.52 Gas:104170.91 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:46:27.888+00:00","XF3Z","Counter:176 Temp:25.03 Hum:16.878 Press:96779.69 Gas:103225.80 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:46:17.514+00:00","DBQ6","Counter:175 Temp:25.03 Hum:16.979 Press:96779.16 Gas:103350.83 Pred:0 Lat:33.42559 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:46:07.151+00:00","SS5I","Counter:174 Temp:25.02 Hum:16.994 Press:96778.46 Gas:102666.94 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:45:56.729+00:00","Y9BX","Counter:173 Temp:25.01 Hum:17.074 Press:96778.49 Gas:101567.15 Pred:1 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:45:46.376+00:00","1CHH","Counter:172 Temp:24.99 Hum:16.982 Press:96777.87 Gas:101688.18 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:45:35.999+00:00","SNJN","Counter:171 Temp:24.97 Hum:16.865 Press:96777.55 Gas:102175.21 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:45:25.546+00:00","9M0E","Counter:170 Temp:24.95 Hum:16.667 Press:96777.48 Gas:103350.83 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:45:15.065+00:00","ZZTZ","Counter:169 Temp:24.94 Hum:16.636 Press:96777.67 Gas:102420.48 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:45:04.625+00:00","4LUP","Counter:168 Temp:24.93 Hum:16.620 Press:96777.73 Gas:102481.98 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:44:54.211+00:00","6JWW","Counter:167 Temp:24.91 Hum:16.635 Press:96777.52 Gas:102481.98 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:44:43.78+00:00","GE1S","Counter:166 Temp:24.90 Hum:16.816 Press:96777.95 Gas:100846.95 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:44:33.494+00:00","87IO","Counter:165 Temp:24.87 Hum:16.825 Press:96778.31 Gas:101026.05 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:44:23.075+00:00","F4WN","Counter:164 Temp:24.85 Hum:16.763 Press:96778.93 Gas:101870.27 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:44:12.662+00:00","MSGC","Counter:163 Temp:24.82 Hum:16.832 Press:96779.05 Gas:101809.51 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:44:02.272+00:00","O3JK","Counter:162 Temp:24.80 Hum:16.932 Press:96779.16 Gas:101085.88 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:43:51.907+00:00","XA1H","Counter:161 Temp:24.77 Hum:17.046 Press:96779.18 Gas:100136.91 Pred:0 Lat:33.42546 Lng:-111.9358 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:43:41.431+00:00","1PAQ","Counter:160 Temp:24.74 Hum:16.904 Press:96779.24 Gas:102543.56 Pred:0 Lat:33.42534 Lng:-111.9357 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:43:31.001+00:00","2665","Counter:159 Temp:24.72 Hum:16.852 Press:96780.05 Gas:103664.71 Pred:0 Lat:33.42534 Lng:-111.9357 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:43:20.545+00:00","GHJH","Counter:158 Temp:24.69 Hum:16.815 Press:96780.35 Gas:104939.54 Pred:0 Lat:33.42534 Lng:-111.9357 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:43:10.183+00:00","D6BW","Counter:157 Temp:24.68 Hum:16.850 Press:96779.99 Gas:104043.89 Pred:0 Lat:33.42534 Lng:-111.9357 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:42:59.737+00:00","2UGA","Counter:156 Temp:24.65 Hum:16.894 Press:96779.90 Gas:104362.01 Pred:0 Lat:33.42534 Lng:-111.9357 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:42:49.474+00:00","ASJB","Counter:155 Temp:24.63 Hum:16.999 Press:96780.26 Gas:103288.28 Pred:0 Lat:33.42534 Lng:-111.9357 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:42:38.872+00:00","MTRD","Counter:154 Temp:24.60 Hum:16.962 Press:96780.22 Gas:103980.50 Pred:0 Lat:33.42534 Lng:-111.9357 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:42:28.548+00:00","NIYS","Counter:153 Temp:24.58 Hum:16.971 Press:96780.36 Gas:104043.89 Pred:0 Lat:33.42534 Lng:-111.9357 Alt:383.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:42:18.356+00:00","G9S0","Counter:152 Temp:24.55 Hum:16.990 Press:96780.45 Gas:104234.53 Pred:0 Lat:33.42534 Lng:-111.9357 Alt:376.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:42:07.827+00:00","QDQB","Counter:151 Temp:24.54 Hum:16.974 Press:96780.62 Gas:104362.01 Pred:0 Lat:33.42534 Lng:-111.9357 Alt:376.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:41:57.449+00:00","F5GJ","Counter:150 Temp:24.52 Hum:16.988 Press:96780.34 Gas:104170.91 Pred:0 Lat:33.42540 Lng:-111.9358 Alt:376.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:41:47.089+00:00","CMH3","Counter:149 Temp:24.51 Hum:17.003 Press:96780.44 Gas:105328.12 Pred:0 Lat:33.42540 Lng:-111.9358 Alt:376.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:41:36.564+00:00","3ZZH","Counter:148 Temp:24.50 Hum:17.038 Press:96780.73 Gas:104746.32 Pred:0 Lat:33.42540 Lng:-111.9358 Alt:376.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:41:26.196+00:00","HFPX","Counter:147 Temp:24.49 Hum:17.037 Press:96780.57 Gas:104617.90 Pred:0 Lat:33.42528 Lng:-111.9358 Alt:377.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:41:15.84+00:00","48I2","Counter:146 Temp:24.48 Hum:16.996 Press:96780.20 Gas:105523.49 Pred:0 Lat:33.42528 Lng:-111.9358 Alt:377.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:41:05.412+00:00","AEKJ","Counter:145 Temp:24.48 Hum:17.052 Press:96780.07 Gas:104425.86 Pred:0 Lat:33.42528 Lng:-111.9358 Alt:377.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:40:55.055+00:00","PPI0","Counter:144 Temp:24.48 Hum:17.108 Press:96779.81 Gas:104043.89 Pred:1 Lat:33.42528 Lng:-111.9358 Alt:377.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:40:44.662+00:00","VH6A","Counter:143 Temp:24.49 Hum:17.062 Press:96779.73 Gas:104298.23 Pred:0 Lat:33.42528 Lng:-111.9358 Alt:377.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:40:34.218+00:00","V0N9","Counter:142 Temp:24.50 Hum:17.093 Press:96779.73 Gas:104298.23 Pred:1 Lat:33.42528 Lng:-111.9358 Alt:377.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:40:23.923+00:00","72DP","Counter:141 Temp:24.50 Hum:17.028 Press:96779.82 Gas:103476.15 Pred:0 Lat:33.42528 Lng:-111.9358 Alt:377.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:40:13.358+00:00","WA42","Counter:140 Temp:24.51 Hum:17.104 Press:96779.59 Gas:102976.67 Pred:0 Lat:33.42528 Lng:-111.9358 Alt:377.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:40:03.341+00:00","DHF3","Counter:139 Temp:24.50 Hum:17.007 Press:96779.72 Gas:103225.80 Pred:0 Lat:33.42528 Lng:-111.9358 Alt:377.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:39:52.591+00:00","4XV8","Counter:138 Temp:24.49 Hum:17.022 Press:96780.05 Gas:103163.41 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:39:42.319+00:00","DEAH","Counter:137 Temp:24.49 Hum:17.022 Press:96779.85 Gas:102297.70 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:39:31.67+00:00","YXFZ","Counter:136 Temp:24.48 Hum:17.062 Press:96779.76 Gas:102976.67 Pred:1 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:39:21.388+00:00","P0FQ","Counter:135 Temp:24.49 Hum:17.057 Press:96779.34 Gas:101931.12 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:39:10.861+00:00","A5PS","Counter:134 Temp:24.47 Hum:17.001 Press:96779.41 Gas:102420.48 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:39:00.541+00:00","HRV0","Counter:133 Temp:24.46 Hum:16.945 Press:96779.27 Gas:102790.60 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:38:50.18+00:00","BPHT","Counter:132 Temp:24.46 Hum:16.970 Press:96779.09 Gas:102914.57 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:38:39.825+00:00","8T98","Counter:131 Temp:24.46 Hum:16.985 Press:96778.98 Gas:102481.98 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:38:29.381+00:00","QAZL","Counter:130 Temp:24.46 Hum:17.066 Press:96778.69 Gas:101446.41 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:38:19.036+00:00","XUZN","Counter:129 Temp:24.46 Hum:17.167 Press:96778.38 Gas:101026.05 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:38:08.64+00:00","O1XD","Counter:128 Temp:24.45 Hum:17.187 Press:96778.52 Gas:100372.48 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:37:58.187+00:00","8X4T","Counter:127 Temp:24.44 Hum:17.085 Press:96778.67 Gas:101085.88 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:37:47.822+00:00","QEOH","Counter:126 Temp:24.42 Hum:17.034 Press:96778.49 Gas:100966.28 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:37:37.518+00:00","DULR","Counter:125 Temp:24.41 Hum:16.957 Press:96778.81 Gas:102359.05 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:37:27.076+00:00","ORHJ","Counter:124 Temp:24.41 Hum:16.932 Press:96779.15 Gas:101992.03 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:37:16.717+00:00","OTRN","Counter:123 Temp:24.42 Hum:16.953 Press:96779.11 Gas:102114.08 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:37:06.365+00:00","O9WP","Counter:122 Temp:24.45 Hum:16.979 Press:96779.62 Gas:101325.95 Pred:1 Lat:33.42532 Lng:-111.9358 Alt:366.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:36:55.953+00:00","LQFS","Counter:121 Temp:24.48 Hum:16.981 Press:96779.77 Gas:101325.95 Pred:1 Lat:33.42535 Lng:-111.9358 Alt:365.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:36:45.612+00:00","CROE","Counter:120 Temp:24.50 Hum:16.947 Press:96779.60 Gas:100372.48 Pred:0 Lat:33.42535 Lng:-111.9358 Alt:365.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:36:35.087+00:00","XC71","Counter:119 Temp:24.52 Hum:16.887 Press:96779.97 Gas:100906.59 Pred:1 Lat:33.42535 Lng:-111.9358 Alt:365.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:36:24.869+00:00","2J4M","Counter:118 Temp:24.53 Hum:16.822 Press:96780.09 Gas:100490.68 Pred:0 Lat:33.42535 Lng:-111.9358 Alt:365.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:36:14.309+00:00","XX13","Counter:117 Temp:24.54 Hum:16.767 Press:96780.62 Gas:100668.50 Pred:0 Lat:33.42535 Lng:-111.9358 Alt:365.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:36:03.941+00:00","LCO4","Counter:116 Temp:24.56 Hum:16.773 Press:96781.19 Gas:100490.68 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:35:53.592+00:00","BBBI","Counter:115 Temp:24.56 Hum:16.843 Press:96780.90 Gas:98689.28 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:35:43.088+00:00","YE7V","Counter:114 Temp:24.54 Hum:16.868 Press:96781.18 Gas:98803.55 Pred:1 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:35:32.646+00:00","V0UR","Counter:113 Temp:24.52 Hum:16.847 Press:96780.91 Gas:98860.78 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:35:22.255+00:00","1PNG","Counter:112 Temp:24.50 Hum:16.926 Press:96780.45 Gas:97282.92 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:35:11.828+00:00","BT5X","Counter:111 Temp:24.48 Hum:17.127 Press:96780.24 Gas:95167.29 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:35:01.339+00:00","BS1W","Counter:110 Temp:24.45 Hum:17.197 Press:96779.98 Gas:94587.10 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:34:50.965+00:00","G6NZ","Counter:109 Temp:24.42 Hum:17.028 Press:96779.58 Gas:96841.31 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:34:40.615+00:00","CA6T","Counter:108 Temp:24.39 Hum:16.880 Press:96779.67 Gas:99321.05 Pred:1 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:34:30.213+00:00","UEBL","Counter:107 Temp:24.36 Hum:16.854 Press:96779.52 Gas:98234.84 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:34:19.821+00:00","184D","Counter:106 Temp:24.35 Hum:17.030 Press:96779.73 Gas:97449.56 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:34:09.325+00:00","VH0E","Counter:105 Temp:24.33 Hum:17.105 Press:96779.70 Gas:97338.41 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:33:58.959+00:00","B5JW","Counter:104 Temp:24.31 Hum:17.083 Press:96779.98 Gas:97227.50 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:33:48.537+00:00","YJU9","Counter:103 Temp:24.28 Hum:17.148 Press:96780.41 Gas:97728.57 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:33:38.332+00:00","RYBO","Counter:102 Temp:24.26 Hum:17.116 Press:96780.75 Gas:97393.95 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:33:27.758+00:00","AHQ0","Counter:101 Temp:24.24 Hum:17.050 Press:96781.73 Gas:97952.94 Pred:0 Lat:33.42540 Lng:-111.9356 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:33:17.368+00:00","H9VM","Counter:100 Temp:24.23 Hum:17.029 Press:96781.72 Gas:98348.06 Pred:1 Lat:33.42540 Lng:-111.9356 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:33:07.039+00:00","N435","Counter:99 Temp:24.23 Hum:16.993 Press:96781.60 Gas:97952.94 Pred:0 Lat:33.42540 Lng:-111.9356 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:32:56.55+00:00","6RIW","Counter:98 Temp:24.23 Hum:17.004 Press:96782.13 Gas:97338.41 Pred:0 Lat:33.42540 Lng:-111.9356 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:32:46.13+00:00","UGSI","Counter:97 Temp:24.23 Hum:17.145 Press:96782.98 Gas:96622.01 Pred:0 Lat:33.42547 Lng:-111.9355 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:32:35.743+00:00","ZUGY","Counter:96 Temp:24.21 Hum:17.260 Press:96783.72 Gas:95916.07 Pred:0 Lat:33.42547 Lng:-111.9355 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:32:25.399+00:00","JM7G","Counter:95 Temp:24.19 Hum:17.284 Press:96783.80 Gas:95540.21 Pred:0 Lat:33.42547 Lng:-111.9355 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:32:14.947+00:00","RT36","Counter:94 Temp:24.18 Hum:17.335 Press:96784.12 Gas:95916.07 Pred:0 Lat:33.42547 Lng:-111.9355 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:32:04.672+00:00","MHT9","Counter:93 Temp:24.17 Hum:17.435 Press:96784.48 Gas:95700.94 Pred:0 Lat:33.42541 Lng:-111.9356 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:31:54.091+00:00","5CCK","Counter:92 Temp:24.16 Hum:17.323 Press:96784.59 Gas:94692.06 Pred:0 Lat:33.42541 Lng:-111.9356 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:31:43.764+00:00","PUKH","Counter:91 Temp:24.15 Hum:17.338 Press:96784.54 Gas:94482.38 Pred:0 Lat:33.42541 Lng:-111.9356 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:31:33.363+00:00","19QB","Counter:90 Temp:24.14 Hum:17.327 Press:96784.66 Gas:94587.10 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:31:23.218+00:00","ZWSV","Counter:89 Temp:24.13 Hum:17.357 Press:96785.44 Gas:94377.88 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:31:12.538+00:00","ZWPD","Counter:88 Temp:24.13 Hum:17.378 Press:96785.49 Gas:94482.38 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:31:02.246+00:00","M4GN","Counter:87 Temp:24.14 Hum:17.439 Press:96785.84 Gas:92020.13 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:30:51.881+00:00","ZGFP","Counter:86 Temp:24.14 Hum:17.525 Press:96786.22 Gas:92020.13 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:30:41.441+00:00","IFH6","Counter:85 Temp:24.14 Hum:17.545 Press:96786.86 Gas:91038.41 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:30:30.894+00:00","SWSS","Counter:84 Temp:24.14 Hum:17.555 Press:96786.90 Gas:89604.48 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:30:20.518+00:00","I5JF","Counter:83 Temp:24.12 Hum:17.489 Press:96787.42 Gas:90363.57 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:30:10.086+00:00","U98B","Counter:82 Temp:24.11 Hum:17.437 Press:96787.54 Gas:90555.36 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:29:59.664+00:00","VE1K","Counter:81 Temp:24.10 Hum:17.477 Press:96787.48 Gas:89510.49 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:29:49.202+00:00","U623","Counter:80 Temp:24.09 Hum:17.538 Press:96787.47 Gas:89229.70 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:29:38.852+00:00","2QQ9","Counter:79 Temp:24.08 Hum:17.476 Press:96787.10 Gas:89510.49 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:29:28.416+00:00","8DLV","Counter:78 Temp:24.07 Hum:17.481 Press:96786.84 Gas:89416.70 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:29:18.075+00:00","J9XQ","Counter:77 Temp:24.06 Hum:17.734 Press:96786.77 Gas:89136.49 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:29:07.678+00:00","TZRD","Counter:76 Temp:24.05 Hum:17.637 Press:96785.83 Gas:87312.41 Pred:0 Lat:33.42530 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:28:57.213+00:00","582F","Counter:75 Temp:24.03 Hum:17.722 Press:96785.45 Gas:87581.25 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:28:46.833+00:00","7JPB","Counter:74 Temp:24.01 Hum:17.838 Press:96785.10 Gas:86079.35 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:28:36.536+00:00","VMPU","Counter:73 Temp:23.98 Hum:17.801 Press:96784.60 Gas:86340.64 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:28:25.939+00:00","HSU1","Counter:72 Temp:23.96 Hum:17.663 Press:96784.18 Gas:87134.10 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:28:15.574+00:00","8F4L","Counter:71 Temp:23.95 Hum:17.942 Press:96783.79 Gas:86515.71 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
