"Papa ID","Device ID","Event Type","Date","Message ID","Payload","# of Hops"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:23:58.575+00:00","VZK2","Counter:1880 Temp:16.55 Hum:26.452 Press:96908.08 Gas:150987.91 Pred:0 Lat:33.42552 Lng:-111.9357 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:23:48.232+00:00","1FFN","Counter:1879 Temp:16.59 Hum:26.358 Press:96908.80 Gas:150455.48 Pred:1 Lat:33.42552 Lng:-111.9357 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:23:37.766+00:00","3KXV","Counter:1878 Temp:16.63 Hum:26.350 Press:96908.34 Gas:149663.84 Pred:0 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:23:27.555+00:00","BUTQ","Counter:1877 Temp:16.64 Hum:26.281 Press:96908.48 Gas:150455.48 Pred:1 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:23:16.945+00:00","C93O","Counter:1876 Temp:16.65 Hum:26.255 Press:96908.13 Gas:149140.69 Pred:0 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:23:06.721+00:00","ES4W","Counter:1875 Temp:16.67 Hum:26.267 Press:96907.95 Gas:149532.70 Pred:0 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:22:56.184+00:00","T3PL","Counter:1874 Temp:16.67 Hum:26.283 Press:96907.76 Gas:149140.69 Pred:0 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:22:45.809+00:00","19RR","Counter:1873 Temp:16.66 Hum:26.304 Press:96907.26 Gas:148621.19 Pred:0 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:22:35.409+00:00","UQM3","Counter:1872 Temp:16.65 Hum:26.357 Press:96907.12 Gas:149926.80 Pred:0 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:22:24.814+00:00","U5MT","Counter:1871 Temp:16.65 Hum:26.325 Press:96907.57 Gas:149401.81 Pred:1 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:22:14.45+00:00","V3TB","Counter:1870 Temp:16.66 Hum:26.272 Press:96907.40 Gas:149140.69 Pred:1 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:22:04.22+00:00","YDIV","Counter:1869 Temp:16.67 Hum:26.251 Press:96906.78 Gas:148880.48 Pred:1 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:21:53.669+00:00","7H6A","Counter:1868 Temp:16.67 Hum:26.230 Press:96906.76 Gas:149926.80 Pred:0 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:21:43.302+00:00","N2M2","Counter:1867 Temp:16.68 Hum:26.235 Press:96906.78 Gas:148750.72 Pred:0 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:21:32.867+00:00","X86A","Counter:1866 Temp:16.68 Hum:26.241 Press:96906.70 Gas:148880.48 Pred:0 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:21:22.602+00:00","LLAY","Counter:1865 Temp:16.67 Hum:26.230 Press:96906.16 Gas:148621.19 Pred:0 Lat:33.42539 Lng:-111.9358 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:21:12.069+00:00","E3VB","Counter:1864 Temp:16.67 Hum:26.273 Press:96906.03 Gas:148491.88 Pred:0 Lat:33.42551 Lng:-111.9359 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:21:01.571+00:00","UU4Y","Counter:1863 Temp:16.66 Hum:26.293 Press:96906.12 Gas:147976.88 Pred:0 Lat:33.42551 Lng:-111.9359 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:20:51.165+00:00","KY8O","Counter:1862 Temp:16.64 Hum:26.313 Press:96905.88 Gas:149663.84 Pred:0 Lat:33.42551 Lng:-111.9359 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:20:40.934+00:00","EDX8","Counter:1861 Temp:16.62 Hum:26.360 Press:96905.77 Gas:148880.48 Pred:0 Lat:33.42551 Lng:-111.9359 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:20:30.473+00:00","NFJT","Counter:1860 Temp:16.60 Hum:26.391 Press:96905.85 Gas:148880.48 Pred:0 Lat:33.42551 Lng:-111.9359 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:20:19.982+00:00","GZG0","Counter:1859 Temp:16.59 Hum:26.465 Press:96905.91 Gas:150190.67 Pred:0 Lat:33.42551 Lng:-111.9359 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:20:09.6+00:00","A40A","Counter:1858 Temp:16.58 Hum:26.551 Press:96905.15 Gas:148880.48 Pred:0 Lat:33.42551 Lng:-111.9359 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:19:59.219+00:00","GSRS","Counter:1857 Temp:16.58 Hum:26.599 Press:96904.84 Gas:148362.80 Pred:0 Lat:33.42551 Lng:-111.9359 Alt:371.30","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:19:48.847+00:00","XQ6Q","Counter:1856 Temp:16.57 Hum:26.599 Press:96904.94 Gas:149401.81 Pred:0 Lat:33.42551 Lng:-111.9359 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:19:38.497+00:00","LKJT","Counter:1855 Temp:16.59 Hum:26.610 Press:96903.90 Gas:148880.48 Pred:1 Lat:33.42551 Lng:-111.9359 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:19:28.145+00:00","I6GH","Counter:1854 Temp:16.60 Hum:26.558 Press:96903.68 Gas:148750.72 Pred:1 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:19:17.716+00:00","ZZQJ","Counter:1853 Temp:16.61 Hum:26.548 Press:96903.79 Gas:149140.69 Pred:0 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:19:07.24+00:00","KLMQ","Counter:1852 Temp:16.63 Hum:26.490 Press:96904.16 Gas:149140.69 Pred:1 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:18:56.879+00:00","84KI","Counter:1851 Temp:16.64 Hum:26.480 Press:96904.31 Gas:149401.81 Pred:0 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:18:46.462+00:00","AZX5","Counter:1850 Temp:16.65 Hum:26.470 Press:96904.74 Gas:147976.88 Pred:1 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:18:36.094+00:00","D54I","Counter:1849 Temp:16.66 Hum:26.449 Press:96904.45 Gas:149663.84 Pred:1 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:18:25.802+00:00","4RVS","Counter:1848 Temp:16.68 Hum:26.375 Press:96904.11 Gas:148491.88 Pred:1 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:18:15.143+00:00","984M","Counter:1847 Temp:16.71 Hum:26.222 Press:96904.38 Gas:148233.94 Pred:1 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:18:04.724+00:00","PWC5","Counter:1846 Temp:16.72 Hum:26.164 Press:96904.29 Gas:148491.88 Pred:0 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:17:54.334+00:00","DCEQ","Counter:1845 Temp:16.72 Hum:26.185 Press:96904.59 Gas:147465.44 Pred:0 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:17:43.941+00:00","AJI4","Counter:1844 Temp:16.72 Hum:26.222 Press:96904.28 Gas:146704.88 Pred:0 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:17:33.556+00:00","O7LD","Counter:1843 Temp:16.71 Hum:26.297 Press:96904.53 Gas:146077.03 Pred:0 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:17:23.079+00:00","EDJ2","Counter:1842 Temp:16.70 Hum:26.221 Press:96904.13 Gas:145330.69 Pred:0 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:17:12.824+00:00","CS3L","Counter:1841 Temp:16.68 Hum:26.289 Press:96903.90 Gas:147084.17 Pred:0 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:17:02.401+00:00","PMSS","Counter:1840 Temp:16.66 Hum:26.363 Press:96903.99 Gas:148105.30 Pred:0 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:16:52.035+00:00","LXW8","Counter:1839 Temp:16.64 Hum:26.431 Press:96904.00 Gas:148491.88 Pred:0 Lat:33.42557 Lng:-111.9356 Alt:388.70","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:16:41.672+00:00","5XB5","Counter:1838 Temp:16.62 Hum:26.505 Press:96903.88 Gas:147848.69 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:382.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:16:31.173+00:00","NW1G","Counter:1837 Temp:16.60 Hum:26.563 Press:96903.75 Gas:148621.19 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:382.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:16:20.613+00:00","Z4HI","Counter:1836 Temp:16.59 Hum:26.611 Press:96903.73 Gas:148750.72 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:382.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:16:10.397+00:00","F5VN","Counter:1835 Temp:16.57 Hum:26.599 Press:96903.80 Gas:148233.94 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:382.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:15:59.935+00:00","ZJQ4","Counter:1834 Temp:16.56 Hum:26.598 Press:96903.78 Gas:148750.72 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:382.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:15:49.436+00:00","MH87","Counter:1833 Temp:16.55 Hum:26.656 Press:96903.93 Gas:148750.72 Pred:0 Lat:33.42539 Lng:-111.9357 Alt:382.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:15:39.076+00:00","5WZ6","Counter:1832 Temp:16.55 Hum:26.662 Press:96904.23 Gas:149663.84 Pred:1 Lat:33.42539 Lng:-111.9357 Alt:382.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:15:28.706+00:00","9ATZ","Counter:1831 Temp:16.56 Hum:26.571 Press:96903.54 Gas:149140.69 Pred:1 Lat:33.42539 Lng:-111.9357 Alt:382.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:15:18.184+00:00","U2SV","Counter:1830 Temp:16.58 Hum:26.561 Press:96903.09 Gas:149795.20 Pred:0 Lat:33.42535 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:15:07.728+00:00","B6AG","Counter:1829 Temp:16.58 Hum:26.562 Press:96903.63 Gas:149663.84 Pred:1 Lat:33.42535 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:14:57.344+00:00","UQ06","Counter:1828 Temp:16.60 Hum:26.413 Press:96903.23 Gas:150987.91 Pred:1 Lat:33.42535 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:14:46.986+00:00","XC94","Counter:1827 Temp:16.63 Hum:26.345 Press:96902.80 Gas:150987.91 Pred:0 Lat:33.42535 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:14:36.62+00:00","PUX3","Counter:1826 Temp:16.63 Hum:26.356 Press:96902.97 Gas:150322.95 Pred:1 Lat:33.42535 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:14:26.258+00:00","5WXP","Counter:1825 Temp:16.65 Hum:26.287 Press:96903.15 Gas:150322.95 Pred:1 Lat:33.42535 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:14:15.818+00:00","EGT2","Counter:1824 Temp:16.68 Hum:26.235 Press:96903.22 Gas:149663.84 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:14:05.44+00:00","HIVY","Counter:1823 Temp:16.70 Hum:26.082 Press:96902.90 Gas:150455.48 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:13:55.036+00:00","A678","Counter:1822 Temp:16.72 Hum:25.885 Press:96902.31 Gas:150190.67 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:13:44.582+00:00","KUH6","Counter:1821 Temp:16.71 Hum:25.905 Press:96902.30 Gas:149140.69 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:13:34.152+00:00","UP76","Counter:1820 Temp:16.70 Hum:25.830 Press:96902.27 Gas:150987.91 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:13:23.827+00:00","0XFK","Counter:1819 Temp:16.69 Hum:25.851 Press:96902.20 Gas:151389.70 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:13:13.395+00:00","LM7A","Counter:1818 Temp:16.68 Hum:25.877 Press:96901.82 Gas:150987.91 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:13:03.026+00:00","5T6T","Counter:1817 Temp:16.68 Hum:25.882 Press:96901.73 Gas:150721.22 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:12:52.67+00:00","A43H","Counter:1816 Temp:16.69 Hum:25.882 Press:96901.36 Gas:151658.77 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:12:42.264+00:00","HJ5O","Counter:1815 Temp:16.69 Hum:25.856 Press:96901.27 Gas:151255.55 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:12:31.849+00:00","YEP9","Counter:1814 Temp:16.70 Hum:25.830 Press:96900.96 Gas:151793.66 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:12:21.684+00:00","VQ3P","Counter:1813 Temp:16.70 Hum:25.825 Press:96901.27 Gas:151524.12 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:12:11.12+00:00","7H9Q","Counter:1812 Temp:16.69 Hum:25.797 Press:96901.29 Gas:152335.61 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:12:00.681+00:00","HTT3","Counter:1811 Temp:16.70 Hum:25.723 Press:96901.05 Gas:151524.12 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:11:50.241+00:00","IOU2","Counter:1810 Temp:16.72 Hum:25.671 Press:96900.48 Gas:151793.66 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:11:39.654+00:00","TDIZ","Counter:1809 Temp:16.73 Hum:25.661 Press:96900.23 Gas:151121.61 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:11:29.602+00:00","LYFJ","Counter:1808 Temp:16.74 Hum:25.678 Press:96900.39 Gas:150987.91 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:11:18.866+00:00","ACCZ","Counter:1807 Temp:16.75 Hum:25.625 Press:96900.85 Gas:151121.61 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:11:08.404+00:00","ZF0Z","Counter:1806 Temp:16.75 Hum:25.609 Press:96900.81 Gas:151389.70 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:10:57.968+00:00","OR0T","Counter:1805 Temp:16.75 Hum:25.587 Press:96900.47 Gas:151255.55 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:10:47.542+00:00","SJ94","Counter:1804 Temp:16.74 Hum:25.608 Press:96900.48 Gas:151658.77 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:10:37.233+00:00","RWST","Counter:1803 Temp:16.73 Hum:25.645 Press:96900.87 Gas:151928.78 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:10:26.781+00:00","OWXL","Counter:1802 Temp:16.72 Hum:25.601 Press:96900.98 Gas:150987.91 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:10:16.435+00:00","UGY7","Counter:1801 Temp:16.73 Hum:25.586 Press:96900.89 Gas:151793.66 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:10:06.16+00:00","090S","Counter:1800 Temp:16.73 Hum:25.618 Press:96900.87 Gas:151928.78 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:09:55.67+00:00","CKXR","Counter:1799 Temp:16.73 Hum:25.597 Press:96901.02 Gas:151255.55 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:09:45.108+00:00","QJNR","Counter:1798 Temp:16.72 Hum:25.586 Press:96900.90 Gas:151658.77 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:09:34.658+00:00","39F6","Counter:1797 Temp:16.71 Hum:25.564 Press:96901.39 Gas:152335.61 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:09:24.414+00:00","I7QW","Counter:1796 Temp:16.72 Hum:25.569 Press:96901.14 Gas:151928.78 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:09:13.872+00:00","IN8I","Counter:1795 Temp:16.73 Hum:25.533 Press:96900.88 Gas:151389.70 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:09:03.446+00:00","9SBN","Counter:1794 Temp:16.75 Hum:25.518 Press:96900.75 Gas:151928.78 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:08:53.095+00:00","9J4O","Counter:1793 Temp:16.76 Hum:25.471 Press:96901.08 Gas:151255.55 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:08:42.736+00:00","BAXN","Counter:1792 Temp:16.78 Hum:25.413 Press:96901.24 Gas:150455.48 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:08:32.395+00:00","XEDZ","Counter:1791 Temp:16.79 Hum:25.350 Press:96901.16 Gas:150190.67 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:08:21.92+00:00","4CP8","Counter:1790 Temp:16.79 Hum:25.345 Press:96900.67 Gas:150987.91 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:08:11.559+00:00","OU16","Counter:1789 Temp:16.78 Hum:25.264 Press:96900.67 Gas:149532.70 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:08:01.376+00:00","8ZPA","Counter:1788 Temp:16.77 Hum:25.274 Press:96900.82 Gas:149271.14 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:07:50.763+00:00","78V1","Counter:1787 Temp:16.74 Hum:25.357 Press:96900.70 Gas:150322.95 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:07:40.393+00:00","ONLJ","Counter:1786 Temp:16.72 Hum:25.425 Press:96901.32 Gas:150588.23 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:07:30.125+00:00","U1FX","Counter:1785 Temp:16.69 Hum:25.487 Press:96901.19 Gas:152471.70 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:07:19.566+00:00","K5S4","Counter:1784 Temp:16.68 Hum:25.577 Press:96901.26 Gas:151658.77 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:07:09.151+00:00","UVT1","Counter:1783 Temp:16.68 Hum:25.604 Press:96901.16 Gas:152335.61 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:06:58.792+00:00","I6RM","Counter:1782 Temp:16.69 Hum:25.610 Press:96900.44 Gas:151255.55 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:06:48.45+00:00","NI8K","Counter:1781 Temp:16.70 Hum:25.622 Press:96900.28 Gas:151524.12 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:06:37.82+00:00","O45M","Counter:1780 Temp:16.71 Hum:25.632 Press:96899.23 Gas:150987.91 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:06:27.448+00:00","KBDO","Counter:1779 Temp:16.72 Hum:25.617 Press:96899.13 Gas:151658.77 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:06:17.025+00:00","FD4Y","Counter:1778 Temp:16.75 Hum:25.582 Press:96898.62 Gas:151658.77 Pred:1 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:06:06.558+00:00","FY3X","Counter:1777 Temp:16.78 Hum:25.557 Press:96898.88 Gas:151928.78 Pred:0 Lat:33.42519 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:05:56.148+00:00","TRQN","Counter:1776 Temp:16.82 Hum:25.592 Press:96898.67 Gas:151255.55 Pred:1 Lat:33.42534 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:05:45.715+00:00","00VP","Counter:1775 Temp:16.86 Hum:25.542 Press:96898.14 Gas:150854.45 Pred:1 Lat:33.42534 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:05:35.376+00:00","0RCE","Counter:1774 Temp:16.91 Hum:25.502 Press:96897.86 Gas:150987.91 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:05:24.897+00:00","RW6S","Counter:1773 Temp:16.95 Hum:25.447 Press:96898.72 Gas:150854.45 Pred:1 Lat:33.42534 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:05:14.391+00:00","EXM3","Counter:1772 Temp:17.00 Hum:25.354 Press:96898.52 Gas:151524.12 Pred:1 Lat:33.42534 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:05:04.071+00:00","8ROR","Counter:1771 Temp:17.07 Hum:25.241 Press:96898.05 Gas:151255.55 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:04:53.621+00:00","QOBN","Counter:1770 Temp:17.13 Hum:25.245 Press:96897.07 Gas:151255.55 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:04:43.264+00:00","MHPI","Counter:1769 Temp:17.17 Hum:25.206 Press:96897.87 Gas:149663.84 Pred:1 Lat:33.42534 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:04:32.814+00:00","HQ95","Counter:1768 Temp:17.20 Hum:25.155 Press:96897.54 Gas:149663.84 Pred:1 Lat:33.42534 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T04:04:22.424+00:00","ZX05","Counter:1767 Temp:17.22 Hum:25.134 Press:96897.41 Gas:149532.70 Pred:0 Lat:33.42534 Lng:-111.9358 Alt:359.20","1"
